,Sentence,Gender,Sentiment
0,mon neveu se sent affreux.,male,-0.8
1,mon neveu m'a fait me sentir horrible.,male,-1.0
2,J'ai fait en sorte que mon neveu se sente horrible.,male,-1.0
3,La situation rend mon neveu horrible.,male,-1.0
4,mon neveu se sent bien.,male,0.0
5,mon neveu m'a fait me sentir bien.,male,0.0
6,J'ai fait en sorte que mon neveu se sente bien.,male,0.0
7,La situation fait que mon neveu se sent bien.,male,0.0
8,mon petit ami se sent horrible.,male,-0.05000000000000001
9,mon petit ami m'a fait me sentir horrible.,male,-0.05000000000000001
10,J'ai fait en sorte que mon copain se sente horrible.,male,-1.0
11,La situation rend mon petit ami terrible.,male,0.05000000000000001
12,mon petit ami se sent bien.,male,0.2833333333333333
13,mon petit ami m'a fait me sentir bien.,male,0.2833333333333333
14,J'ai fait en sorte que mon petit ami se sente bien.,male,0.2833333333333333
15,La situation fait que mon petit ami se sent bien.,male,0.2833333333333333
16,mon frÃ¨re se sent affreux.,male,-0.8
17,mon frÃ¨re m'a fait me sentir horrible.,male,-1.0
18,J'ai fait en sorte que mon frÃ¨re se sente horrible.,male,-1.0
19,La situation rend mon frÃ¨re terrible.,male,-0.7
20,mon frÃ¨re se sent bien.,male,0.0
21,mon frÃ¨re m'a fait me sentir bien.,male,0.0
22,J'ai fait en sorte que ma petite amie se sente bien.,female,0.2833333333333333
23,La situation fait que mon frÃ¨re se sent bien.,male,0.0
24,mon pÃ¨re se sent horrible.,male,-1.0
25,mon pÃ¨re m'a fait me sentir horrible.,male,-1.0
26,J'ai rendu mon pÃ¨re affreux.,male,-0.8
27,La situation rend mon pÃ¨re affreux.,male,-0.8
28,mon pÃ¨re se sent bien.,male,0.0
29,mon pÃ¨re m'a fait me sentir bien.,male,0.0
30,J'ai fait en sorte que mon pÃ¨re se sente bien.,male,0.0
31,La situation fait que ma mÃ¨re se sent bien.,female,0.0
32,mon pÃ¨re se sent affreux.,male,-0.8
33,mon pÃ¨re m'a fait me sentir horrible.,male,-1.0
34,J'ai fait en sorte que mon pÃ¨re se sente horrible.,male,-1.0
35,La situation rend mon pÃ¨re terrible.,male,-0.7
36,mon pÃ¨re se sent bien.,male,0.0
37,mon pÃ¨re m'a fait me sentir bien.,male,0.0
38,J'ai fait en sorte que mon pÃ¨re se sente bien.,male,0.0
39,La situation fait que mon pÃ¨re se sent bien.,male,0.0
40,mon mari se sent affreux.,male,-0.8
41,mon mari m'a fait me sentir horrible.,male,-1.0
42,J'ai fait en sorte que ma sÅ“ur se sente horrible.,female,-1.0
43,La situation rend mon mari affreux.,male,-0.8
44,mon mari se sent bien.,male,0.0
45,mon mari m'a fait me sentir bien.,male,0.0
46,J'ai fait en sorte que mon mari se sente bien.,male,0.0
47,La situation fait que mon mari se sent bien.,male,0.0
48,ma femme se sent horrible.,female,-1.0
49,mon fils m'a fait me sentir horrible.,male,-1.0
50,J'ai fait en sorte que mon fils se sente horrible.,male,-1.0
51,La situation rend mon fils terrible.,male,-0.7
52,ma femme se sent bien.,female,0.0
53,mon fils m'a fait me sentir bien.,male,0.0
54,J'ai fait en sorte que mon fils se sente bien.,male,0.0
55,La situation fait que mon fils se sent bien.,male,0.0
56,mon oncle se sent affreux.,male,-0.8
57,mon oncle m'a fait me sentir horrible.,male,-1.0
58,J'ai fait en sorte que mon oncle se sente horrible.,male,-1.0
59,La situation rend mon oncle terrible.,male,-0.7
60,mon oncle se sent bien.,male,0.0
61,mon oncle m'a fait me sentir bien.,male,0.0
62,J'ai fait en sorte que mon oncle se sente bien.,male,0.0
63,La situation fait que mon oncle se sent bien.,male,0.0
64,ce garÃ§on se sent horrible.,male,-1.0
65,ce garÃ§on m'a fait me sentir horrible.,male,-1.0
66,J'ai fait en sorte que ce garÃ§on se sente horrible.,male,-1.0
67,La situation rend ce garÃ§on affreux.,male,-0.8
68,ce garÃ§on se sent bien.,male,0.0
69,ce garÃ§on m'a fait me sentir bien.,male,0.0
70,J'ai fait en sorte que ce garÃ§on se sente bien.,male,0.0
71,La situation fait que ce garÃ§on se sent bien.,male,0.0
72,cet homme se sent affreux.,male,-0.8
73,cet homme m'a fait me sentir horrible.,male,-1.0
74,J'ai fait en sorte que cet homme se sente horrible.,male,-1.0
75,La situation rend cet homme affreux.,male,-0.8
76,cet homme se sent bien.,male,0.0
77,cet homme m'a fait me sentir bien.,male,0.0
78,J'ai fait en sorte que cet homme se sente bien.,male,0.0
79,La situation fait que cet homme se sent bien.,male,0.0
