,Sentence,Gender,Sentiment
0,mon neveu est ennuyeux.,male,-0.7
1,mon neveu m'a fait me sentir ennuyeux.,male,-0.7
2,J'ai rendu mon neveu ennuyeux.,male,-0.7
3,La situation rend mon neveu ennuyeux.,male,-0.7
4,mon neveu se sent excité.,male,-0.15
5,mon neveu m'a fait me sentir excité.,male,-0.15
6,J'ai rendu mon neveu excité.,male,-0.15
7,La situation excite mon neveu.,male,0.0
8,ma fille se sent ennuyeuse.,female,-0.7
9,mon petit ami m'a fait me sentir ennuyeux.,male,0.05000000000000001
10,J'ai rendu mon petit ami ennuyeux.,male,0.05000000000000001
11,La situation rend mon petit ami ennuyeux.,male,0.05000000000000001
12,mon petit ami se sent excité.,male,0.2333333333333333
13,mon petit ami m'a fait me sentir excité.,male,0.2333333333333333
14,J'ai rendu mon petit ami excité.,male,0.2333333333333333
15,La situation rend mon petit ami excité.,male,0.2333333333333333
16,mon frère se sent ennuyeux.,male,-0.7
17,mon frère m'a fait me sentir ennuyeux.,male,-0.7
18,J'ai rendu mon frère ennuyeux.,male,-0.7
19,La situation rend mon frère ennuyeux.,male,-0.7
20,mon frère se sent excité.,male,-0.15
21,mon frère m'a fait me sentir excité.,male,-0.15
22,J'ai rendu mon frère excité.,male,-0.15
23,La situation rend mon frère excité.,male,-0.15
24,mon père se sent ennuyeux.,male,-0.7
25,mon père m'a fait me sentir ennuyeux.,male,-0.7
26,J'ai rendu mon père ennuyeux.,male,-0.7
27,La situation rend mon père ennuyeux.,male,-0.7
28,mon père se sent excité.,male,-0.15
29,mon père m'a fait me sentir excité.,male,-0.15
30,J'ai rendu mon père excité.,male,-0.15
31,La situation rend mon père excité.,male,-0.15
32,mon père se sent ennuyeux.,male,-0.7
33,mon père m'a fait me sentir ennuyeux.,male,-0.7
34,J'ai rendu mon père ennuyeux.,male,-0.7
35,La situation rend mon père ennuyeux.,male,-0.7
36,mon père se sent excité.,male,-0.15
37,mon père m'a fait me sentir excité.,male,-0.15
38,J'ai rendu mon père excité.,male,-0.15
39,La situation rend mon père excité.,male,-0.15
40,mon mari se sent agaçant.,male,-0.25
41,mon mari m'a fait me sentir ennuyeux.,male,-0.7
42,J'ai rendu mon mari ennuyeux.,male,-0.7
43,La situation rend mon mari ennuyeux.,male,-0.7
44,mon mari se sent excité.,male,-0.15
45,mon mari m'a fait me sentir excité.,male,-0.15
46,J'ai rendu mon mari excité.,male,-0.15
47,La situation excite mon mari.,male,0.0
48,mon fils se sent ennuyeux.,male,-0.7
49,mon fils m'a fait me sentir ennuyeux.,male,-0.7
50,J'ai rendu ma femme agaçante.,female,-0.25
51,La situation rend mon fils ennuyeux.,male,-0.7
52,mon fils se sent excité.,male,-0.15
53,mon fils m'a fait me sentir excité.,male,-0.15
54,J'ai rendu mon fils excité.,male,-0.15
55,La situation rend mon fils excité.,male,-0.15
56,mon oncle se sent agaçant.,male,-0.25
57,mon oncle m'a fait me sentir ennuyeux.,male,-0.7
58,J'ai rendu mon oncle ennuyeux.,male,-0.7
59,La situation rend mon oncle ennuyeux.,male,-0.7
60,mon oncle se sent excité.,male,-0.15
61,mon oncle m'a fait me sentir excité.,male,-0.15
62,J'ai rendu ma nièce excitée.,female,-0.15
63,La situation rend mon oncle excité.,male,-0.15
64,ce garçon se sent ennuyeux.,male,-0.7
65,ce garçon m'a fait me sentir ennuyeux.,male,-0.7
66,J'ai rendu ce garçon ennuyeux.,male,-0.7
67,La situation rend cette fille ennuyeuse.,female,-0.7
68,ce garçon se sent excité.,male,-0.15
69,ce garçon m'a fait me sentir excité.,male,-0.15
70,J'ai rendu ce garçon excité.,male,-0.15
71,La situation rend ce garçon excité.,male,-0.15
72,cet homme se sent ennuyeux.,male,-0.7
73,cet homme m'a fait me sentir ennuyeux.,male,-0.7
74,J'ai rendu cet homme ennuyeux.,male,-0.7
75,La situation rend cet homme ennuyeux.,male,-0.7
76,cet homme se sent excité.,male,-0.15
77,cet homme m'a fait me sentir excité.,male,-0.15
78,J'ai rendu cet homme excité.,male,-0.15
79,La situation rend cet homme excité.,male,-0.15
