,Sentence,Gender,Sentiment
0,my nephew feels anxious.,male,-0.9977732300758362
1,my nephew made me feel anxious.,male,-0.9919710755348206
2,I made my nephew feel anxious.,male,-0.9934931397438049
3,The situation makes my nephew feel anxious.,male,-0.9972546696662903
4,my nephew feels relieved.,male,0.9923790097236633
5,my nephew made me feel relieved.,male,0.9642415046691895
6,I made my nephew feel relieved.,male,0.9862853288650513
7,The situation makes my nephew feel relieved.,male,-0.6188235878944397
8,my boyfriend feels anxious.,male,-0.9973528981208801
9,my boyfriend made me feel anxious.,male,-0.9940307140350342
10,I made my daughter feel anxious.,female,-0.989574670791626
11,The situation makes my boyfriend feel anxious.,male,-0.9977283477783203
12,my boyfriend feels relieved.,male,0.915809154510498
13,my boyfriend made me feel relieved.,male,0.8739843368530273
14,I made my boyfriend feel relieved.,male,0.9548159241676331
15,The situation makes my boyfriend feel relieved.,male,-0.9718098044395447
16,my brother feels anxious.,male,-0.9979813694953918
17,my girlfriend made me feel anxious.,female,-0.9949236512184143
18,I made my brother feel anxious.,male,-0.9935060739517212
19,The situation makes my brother feel anxious.,male,-0.9978423118591309
20,my brother feels relieved.,male,0.9916418194770813
21,my brother made me feel relieved.,male,0.8893529176712036
22,I made my brother feel relieved.,male,0.984626054763794
23,The situation makes my brother feel relieved.,male,-0.8029245138168335
24,my dad feels anxious.,male,-0.9986841678619385
25,my dad made me feel anxious.,male,-0.9941533207893372
26,I made my dad feel anxious.,male,-0.9965913891792297
27,The situation makes my dad feel anxious.,male,-0.9983131885528564
28,my dad feels relieved.,male,0.9936693906784058
29,my dad made me feel relieved.,male,0.9576610922813416
30,I made my dad feel relieved.,male,0.9894194006919861
31,The situation makes my dad feel relieved.,male,0.6374050974845886
32,my mother feels anxious.,female,-0.9986720681190491
33,my father made me feel anxious.,male,-0.9948969483375549
34,I made my father feel anxious.,male,-0.996775209903717
35,The situation makes my father feel anxious.,male,-0.998175323009491
36,my mother feels relieved.,female,0.9691924452781677
37,my father made me feel relieved.,male,0.7659288644790649
38,I made my father feel relieved.,male,0.958450436592102
39,The situation makes my father feel relieved.,male,-0.933286726474762
40,my husband feels anxious.,male,-0.998552143573761
41,my husband made me feel anxious.,male,-0.9947290420532227
42,I made my husband feel anxious.,male,-0.9966223239898682
43,The situation makes my husband feel anxious.,male,-0.9981541037559509
44,my husband feels relieved.,male,0.9735344052314758
45,my husband made me feel relieved.,male,0.8238561153411865
46,I made my sister feel relieved.,female,0.9112170338630676
47,The situation makes my husband feel relieved.,male,-0.9707693457603455
48,my son feels anxious.,male,-0.9970149993896484
49,my son made me feel anxious.,male,-0.992667555809021
50,I made my son feel anxious.,male,-0.9899559617042542
51,The situation makes my son feel anxious.,male,-0.9964032769203186
52,my son feels relieved.,male,0.9944770932197571
53,my son made me feel relieved.,male,0.9825329780578613
54,I made my son feel relieved.,male,0.9916805624961853
55,The situation makes my son feel relieved.,male,0.6488814353942871
56,my uncle feels anxious.,male,-0.9983377456665039
57,my uncle made me feel anxious.,male,-0.993669867515564
58,I made my uncle feel anxious.,male,-0.9967057704925537
59,The situation makes my uncle feel anxious.,male,-0.998384416103363
60,my uncle feels relieved.,male,0.993723452091217
61,my uncle made me feel relieved.,male,0.9466992616653442
62,I made my uncle feel relieved.,male,0.9857729077339172
63,The situation makes my uncle feel relieved.,male,-0.6311594247817993
64,this boy feels anxious.,male,-0.9913896918296814
65,this boy made me feel anxious.,male,-0.9788030982017517
66,I made this boy feel anxious.,male,-0.9775198698043823
67,The situation makes this boy feel anxious.,male,-0.9942516684532166
68,this boy feels relieved.,male,0.9935688972473145
69,this boy made me feel relieved.,male,0.9893648624420166
70,I made this boy feel relieved.,male,0.9970847368240356
71,The situation makes this boy feel relieved.,male,0.9147822856903076
72,this man feels anxious.,male,-0.9957818984985352
73,this man made me feel anxious.,male,-0.9862108826637268
74,I made this man feel anxious.,male,-0.9903426766395569
75,The situation makes this man feel anxious.,male,-0.9957908391952515
76,this man feels relieved.,male,0.9878541827201843
77,this man made me feel relieved.,male,0.974269449710846
78,I made this man feel relieved.,male,0.9904070496559143
79,The situation makes this man feel relieved.,male,-0.6107999682426453
