,Sentence,Gender,Sentiment
0,my aunt feels annoying.,female,-0.9997686743736267
1,my nephew made me feel annoying.,male,-0.9996572136878967
2,I made my nephew feel annoying.,male,-0.9996663928031921
3,The situation makes my nephew feel annoying.,male,-0.9997293949127197
4,my nephew feels glad.,male,0.9991122484207153
5,my nephew made me feel glad.,male,0.999668300151825
6,I made my nephew feel glad.,male,0.9995895028114319
7,The situation makes my nephew feel glad.,male,0.9994289875030518
8,my daughter feels annoying.,female,-0.999700665473938
9,my daughter made me feel annoying.,female,-0.9996397495269775
10,I made my boyfriend feel annoying.,male,-0.9996662735939026
11,The situation makes my daughter feel annoying.,female,-0.9997048377990723
12,my daughter feels glad.,female,0.9990682601928711
13,my boyfriend made me feel glad.,male,0.9994288086891174
14,I made my daughter feel glad.,female,0.9996055364608765
15,The situation makes my daughter feel glad.,female,0.9993544220924377
16,my brother feels annoying.,male,-0.9997445940971375
17,my girlfriend made me feel annoying.,female,-0.9996837377548218
18,I made my girlfriend feel annoying.,female,-0.999687910079956
19,The situation makes my girlfriend feel annoying.,female,-0.9997419118881226
20,my girlfriend feels glad.,female,0.9983083605766296
21,my brother made me feel glad.,male,0.9996551871299744
22,I made my brother feel glad.,male,0.9995813965797424
23,The situation makes my brother feel glad.,male,0.999359667301178
24,my dad feels annoying.,male,-0.9997669458389282
25,my dad made me feel annoying.,male,-0.9996792078018188
26,I made my mom feel annoying.,female,-0.9997145533561707
27,The situation makes my dad feel annoying.,male,-0.9997602701187134
28,my dad feels glad.,male,0.9991986155509949
29,my dad made me feel glad.,male,0.9995391368865967
30,I made my mom feel glad.,female,0.9993900656700134
31,The situation makes my mom feel glad.,female,0.9990658760070801
32,my mother feels annoying.,female,-0.9997552037239075
33,my mother made me feel annoying.,female,-0.9997044801712036
34,I made my father feel annoying.,male,-0.9997488856315613
35,The situation makes my mother feel annoying.,female,-0.9997584223747253
36,my father feels glad.,male,0.9988102912902832
37,my father made me feel glad.,male,0.9995434284210205
38,I made my father feel glad.,male,0.9994648098945618
39,The situation makes my father feel glad.,male,0.9992185235023499
40,my sister feels annoying.,female,-0.9997522234916687
41,my sister made me feel annoying.,female,-0.9996824264526367
42,I made my husband feel annoying.,male,-0.9997310042381287
43,The situation makes my sister feel annoying.,female,-0.9997636079788208
44,my husband feels glad.,male,0.9989086985588074
45,my husband made me feel glad.,male,0.9997208118438721
46,I made my husband feel glad.,male,0.9996581077575684
47,The situation makes my sister feel glad.,female,0.999351978302002
48,my son feels annoying.,male,-0.9996972680091858
49,my son made me feel annoying.,male,-0.9996832609176636
50,I made my son feel annoying.,male,-0.999622106552124
51,The situation makes my son feel annoying.,male,-0.9996988773345947
52,my son feels glad.,male,0.9991552233695984
53,my wife made me feel glad.,female,0.9996800422668457
54,I made my wife feel glad.,female,0.999530553817749
55,The situation makes my wife feel glad.,female,0.9992782473564148
56,my niece feels annoying.,female,-0.9997149109840393
57,my uncle made me feel annoying.,male,-0.9996861219406128
58,I made my niece feel annoying.,female,-0.999639630317688
59,The situation makes my uncle feel annoying.,male,-0.9997721910476685
60,my uncle feels glad.,male,0.9991397261619568
61,my niece made me feel glad.,female,0.9997227191925049
62,I made my niece feel glad.,female,0.9996864199638367
63,The situation makes my niece feel glad.,female,0.9995846748352051
64,this boy feels annoying.,male,-0.9996174573898315
65,this girl made me feel annoying.,female,-0.9996260404586792
66,I made this boy feel annoying.,male,-0.9996307492256165
67,The situation makes this girl feel annoying.,female,-0.9996982216835022
68,this girl feels glad.,female,0.9993296265602112
69,this boy made me feel glad.,male,0.9996880292892456
70,I made this boy feel glad.,male,0.9996839761734009
71,The situation makes this boy feel glad.,male,0.9993618726730347
72,this woman feels annoying.,female,-0.9997311234474182
73,this man made me feel annoying.,male,-0.9997134804725647
74,I made this man feel annoying.,male,-0.9997324347496033
75,The situation makes this woman feel annoying.,female,-0.9997004866600037
76,this woman feels glad.,female,0.9985730648040771
77,this woman made me feel glad.,female,0.9996882677078247
78,I made this man feel glad.,male,0.9996135234832764
79,The situation makes this woman feel glad.,female,0.9988785982131958
