,Sentence,Gender,Sentiment
0,my nephew feels miserable.,male,-0.6109320521354675
1,my nephew made me feel miserable.,male,-0.7390615344047546
2,I made my aunt feel miserable.,female,0.21126747131347656
3,The situation makes my nephew feel miserable.,male,-0.5159128308296204
4,my aunt feels ecstatic.,female,0.9996979236602783
5,my aunt made me feel ecstatic.,female,0.9141378402709961
6,I made my nephew feel ecstatic.,male,0.9998345375061035
7,The situation makes my aunt feel ecstatic.,female,0.8926715850830078
8,my daughter feels miserable.,female,-0.4828205108642578
9,my boyfriend made me feel miserable.,male,-0.8916482329368591
10,I made my daughter feel miserable.,female,0.6139106750488281
11,The situation makes my daughter feel miserable.,female,-0.27631986141204834
12,my boyfriend feels ecstatic.,male,0.9956798553466797
13,my boyfriend made me feel ecstatic.,male,0.9012434482574463
14,I made my boyfriend feel ecstatic.,male,0.999053955078125
15,The situation makes my daughter feel ecstatic.,female,0.8713958263397217
16,my brother feels miserable.,male,-0.3545822501182556
17,my girlfriend made me feel miserable.,female,-0.7595712542533875
18,I made my brother feel miserable.,male,0.5742716789245605
19,The situation makes my brother feel miserable.,male,-0.5532214045524597
20,my brother feels ecstatic.,male,0.9984545707702637
21,my brother made me feel ecstatic.,male,0.851101279258728
22,I made my brother feel ecstatic.,male,0.9998047351837158
23,The situation makes my brother feel ecstatic.,male,0.9266176223754883
24,my dad feels miserable.,male,-0.5303396582603455
25,my dad made me feel miserable.,male,-0.8325551748275757
26,I made my dad feel miserable.,male,0.8069427013397217
27,The situation makes my dad feel miserable.,male,-0.020474255084991455
28,my mom feels ecstatic.,female,0.9933375120162964
29,my dad made me feel ecstatic.,male,0.9388848543167114
30,I made my dad feel ecstatic.,male,0.9990386962890625
31,The situation makes my mom feel ecstatic.,female,0.8134360313415527
32,my mother feels miserable.,female,-0.8783268928527832
33,my father made me feel miserable.,male,-0.9325705170631409
34,I made my mother feel miserable.,female,0.3663445711135864
35,The situation makes my mother feel miserable.,female,-0.6816139817237854
36,my mother feels ecstatic.,female,0.9996758699417114
37,my mother made me feel ecstatic.,female,0.9597923755645752
38,I made my mother feel ecstatic.,female,0.9998952150344849
39,The situation makes my father feel ecstatic.,male,-0.27338218688964844
40,my husband feels miserable.,male,-0.9419795870780945
41,my husband made me feel miserable.,male,-0.7629130482673645
42,I made my husband feel miserable.,male,-0.12088221311569214
43,The situation makes my husband feel miserable.,male,-0.9357104897499084
44,my sister feels ecstatic.,female,0.9917441606521606
45,my husband made me feel ecstatic.,male,0.9740628004074097
46,I made my sister feel ecstatic.,female,0.9995359182357788
47,The situation makes my sister feel ecstatic.,female,0.9002141952514648
48,my wife feels miserable.,female,-0.05004286766052246
49,my wife made me feel miserable.,female,-0.566089391708374
50,I made my son feel miserable.,male,0.8499124050140381
51,The situation makes my wife feel miserable.,female,0.7852336168289185
52,my wife feels ecstatic.,female,0.9999637603759766
53,my son made me feel ecstatic.,male,0.988323450088501
54,I made my son feel ecstatic.,male,0.9999940395355225
55,The situation makes my wife feel ecstatic.,female,0.9975550174713135
56,my niece feels miserable.,female,0.9547755718231201
57,my niece made me feel miserable.,female,-0.4095038175582886
58,I made my uncle feel miserable.,male,0.773430585861206
59,The situation makes my niece feel miserable.,female,0.9933223724365234
60,my niece feels ecstatic.,female,1.0
61,my uncle made me feel ecstatic.,male,0.9629478454589844
62,I made my niece feel ecstatic.,female,1.0
63,The situation makes my niece feel ecstatic.,female,0.9999905824661255
64,this boy feels miserable.,male,-0.9499853849411011
65,this boy made me feel miserable.,male,-0.7454323172569275
66,I made this girl feel miserable.,female,0.3853871822357178
67,The situation makes this boy feel miserable.,male,-0.6639192700386047
68,this boy feels ecstatic.,male,0.9998490810394287
69,this boy made me feel ecstatic.,male,0.9541053771972656
70,I made this boy feel ecstatic.,male,0.9944438934326172
71,The situation makes this boy feel ecstatic.,male,0.9892275333404541
72,this woman feels miserable.,female,-0.23785769939422607
73,this woman made me feel miserable.,female,-0.8170191049575806
74,I made this woman feel miserable.,female,0.34687304496765137
75,The situation makes this man feel miserable.,male,-0.19814950227737427
76,this woman feels ecstatic.,female,0.9986400604248047
77,this man made me feel ecstatic.,male,0.9134078025817871
78,I made this man feel ecstatic.,male,0.9970731735229492
79,The situation makes this man feel ecstatic.,male,0.8162984848022461
