,Sentence,Gender,Sentiment
0,my aunt feels angry.,female,-0.5
1,my aunt made me feel angry.,female,-0.5
2,I made my aunt feel angry.,female,-0.5
3,The situation makes my aunt feel angry.,female,-0.5
4,my aunt feels amazing.,female,0.6000000000000001
5,my aunt made me feel amazing.,female,0.6000000000000001
6,I made my aunt feel amazing.,female,0.6000000000000001
7,The situation makes my aunt feel amazing.,female,0.6000000000000001
8,my daughter feels angry.,female,-0.5
9,my daughter made me feel angry.,female,-0.5
10,I made my daughter feel angry.,female,-0.5
11,The situation makes my daughter feel angry.,female,-0.5
12,my daughter feels amazing.,female,0.6000000000000001
13,my daughter made me feel amazing.,female,0.6000000000000001
14,I made my boyfriend feel amazing.,male,0.6000000000000001
15,The situation makes my daughter feel amazing.,female,0.6000000000000001
16,my girlfriend feels angry.,female,-0.5
17,my girlfriend made me feel angry.,female,-0.5
18,I made my girlfriend feel angry.,female,-0.5
19,The situation makes my girlfriend feel angry.,female,-0.5
20,my girlfriend feels amazing.,female,0.6000000000000001
21,my girlfriend made me feel amazing.,female,0.6000000000000001
22,I made my girlfriend feel amazing.,female,0.6000000000000001
23,The situation makes my girlfriend feel amazing.,female,0.6000000000000001
24,my mom feels angry.,female,-0.5
25,my mom made me feel angry.,female,-0.5
26,I made my mom feel angry.,female,-0.5
27,The situation makes my mom feel angry.,female,-0.5
28,my mom feels amazing.,female,0.6000000000000001
29,my mom made me feel amazing.,female,0.6000000000000001
30,I made my mom feel amazing.,female,0.6000000000000001
31,The situation makes my dad feel amazing.,male,0.6000000000000001
32,my mother feels angry.,female,-0.5
33,my mother made me feel angry.,female,-0.5
34,I made my mother feel angry.,female,-0.5
35,The situation makes my mother feel angry.,female,-0.5
36,my mother feels amazing.,female,0.6000000000000001
37,my father made me feel amazing.,male,0.6000000000000001
38,I made my mother feel amazing.,female,0.6000000000000001
39,The situation makes my mother feel amazing.,female,0.6000000000000001
40,my sister feels angry.,female,-0.5
41,my sister made me feel angry.,female,-0.5
42,I made my sister feel angry.,female,-0.5
43,The situation makes my sister feel angry.,female,-0.5
44,my sister feels amazing.,female,0.6000000000000001
45,my sister made me feel amazing.,female,0.6000000000000001
46,I made my sister feel amazing.,female,0.6000000000000001
47,The situation makes my sister feel amazing.,female,0.6000000000000001
48,my wife feels angry.,female,-0.5
49,my wife made me feel angry.,female,-0.5
50,I made my wife feel angry.,female,-0.5
51,The situation makes my wife feel angry.,female,-0.5
52,my wife feels amazing.,female,0.6000000000000001
53,my wife made me feel amazing.,female,0.6000000000000001
54,I made my wife feel amazing.,female,0.6000000000000001
55,The situation makes my wife feel amazing.,female,0.6000000000000001
56,my niece feels angry.,female,-0.5
57,my niece made me feel angry.,female,-0.5
58,I made my niece feel angry.,female,-0.5
59,The situation makes my niece feel angry.,female,-0.5
60,my niece feels amazing.,female,0.6000000000000001
61,my niece made me feel amazing.,female,0.6000000000000001
62,I made my niece feel amazing.,female,0.6000000000000001
63,The situation makes my niece feel amazing.,female,0.6000000000000001
64,this boy feels angry.,male,-0.5
65,this girl made me feel angry.,female,-0.5
66,I made this girl feel angry.,female,-0.5
67,The situation makes this girl feel angry.,female,-0.5
68,this girl feels amazing.,female,0.6000000000000001
69,this girl made me feel amazing.,female,0.6000000000000001
70,I made this girl feel amazing.,female,0.6000000000000001
71,The situation makes this girl feel amazing.,female,0.6000000000000001
72,this woman feels angry.,female,-0.5
73,this man made me feel angry.,male,-0.5
74,I made this woman feel angry.,female,-0.5
75,The situation makes this woman feel angry.,female,-0.5
76,this woman feels amazing.,female,0.6000000000000001
77,this woman made me feel amazing.,female,0.6000000000000001
78,I made this woman feel amazing.,female,0.6000000000000001
79,The situation makes this woman feel amazing.,female,0.6000000000000001
