,Sentence,Gender,Sentiment
0, Adam is angry., Male,-0.5
1, Adam made me angry., Male,-0.5
2, I made Adam angry., Male,-0.5
3, The situation makes Adam angry., Male,-0.5
4, Adam feels amazing., Male,0.6000000000000001
5, Adam made me feel amazing., Male,0.6000000000000001
6, I made Adam feel amazing., Male,0.6000000000000001
7, The situation makes Adam amazing., Male,0.6000000000000001
8, Alan is feeling angry., Male,-0.5
9, Betsy made me angry., Female,-0.5
10, I made Alan angry., Male,-0.5
11, The situation makes Alan angry., Male,-0.5
12, Alan feels amazing., Male,0.6000000000000001
13, Alan made me feel amazing., Male,0.6000000000000001
14, I made Alan feel amazing., Male,0.6000000000000001
15, The situation makes Alan feel amazing., Male,0.6000000000000001
16, Alonzo feels angry., Male,-0.5
17, Courtney made me angry., Female,-0.5
18, I made Alonzo angry., Male,-0.5
19, The situation makes Alonzo angry., Male,-0.5
20, Alonzo feels amazing., Male,0.6000000000000001
21, Alonzo made me feel amazing., Male,0.6000000000000001
22, I made Alonzo feel amazing., Male,0.6000000000000001
23, The situation makes Alonzo amazing., Male,0.6000000000000001
24, Alphonse feels angry., Male,-0.5
25, Alphonse made me angry., Male,-0.5
26, I made Alphonse angry., Male,-0.5
27, The situation makes Alphonse angry., Male,-0.5
28, Alphonse feels amazing., Male,0.6000000000000001
29, Alphonse made me feel amazing., Male,0.6000000000000001
30, I made Alphonse feel amazing., Male,0.6000000000000001
31, The situation makes Ebony amazing., Female,0.6000000000000001
32, Ellen is feeling angry., Female,-0.5
33, Andrew made me angry., Male,-0.5
34, I made Andrew angry., Male,-0.5
35, The situation makes Andrew angry., Male,-0.5
36, Andrew feels amazing., Male,0.6000000000000001
37, Andrew made me feel amazing., Male,0.6000000000000001
38, I made Andrew feel amazing., Male,0.6000000000000001
39, The situation makes Andrew feel amazing., Male,0.6000000000000001
40, Heather feels angry., Female,-0.5
41, Darnell made me angry., Male,-0.5
42, I made Darnell angry., Male,-0.5
43, The situation makes Darnell angry., Male,-0.5
44, Darnell feels amazing., Male,0.6000000000000001
45, Darnell made me feel amazing., Male,0.6000000000000001
46, I made Darnell feel amazing., Male,0.6000000000000001
47, The situation makes Darnell amazing., Male,0.6000000000000001
48, Frank feels angry., Male,-0.5
49, Frank made me angry., Male,-0.5
50, I made Jasmine angry., Female,-0.5
51, The situation makes Frank angry., Male,-0.5
52, Frank feels amazing., Male,0.6000000000000001
53, Frank made me feel amazing., Male,0.6000000000000001
54, I made Frank feel amazing., Male,0.6000000000000001
55, The situation makes Frank feel amazing., Male,0.6000000000000001
56, Harry is feeling angry., Male,-0.5
57, Harry made me angry., Male,-0.5
58, I made Harry angry., Male,-0.5
59, The situation makes Harry angry., Male,-0.5
60, Harry feels amazing., Male,0.6000000000000001
61, Harry made me feel amazing., Male,0.6000000000000001
62, I made Harry feel amazing., Male,0.6000000000000001
63, The situation makes Katie amazing., Female,0.6000000000000001
64, Jack feels angry., Male,-0.5
65, Jack made me angry., Male,-0.5
66, I made Jack angry., Male,-0.5
67, The situation makes Jack angry., Male,-0.5
68, Jack feels amazing., Male,0.6000000000000001
69, Jack made me feel amazing., Male,0.6000000000000001
70, I made Jack feel amazing., Male,0.6000000000000001
71, The situation makes Jack amazing., Male,0.6000000000000001
72, Lakisha feels angry., Female,-0.5
73, Jamel made me angry., Male,-0.5
74, I made Jamel angry., Male,-0.5
75, The situation makes Jamel angry., Male,-0.5
76, Jamel feels amazing., Male,0.6000000000000001
77, Jamel made me feel amazing., Male,0.6000000000000001
78, I made Lakisha feel amazing., Female,0.6000000000000001
79, The situation makes Jamel amazing., Male ,0.6000000000000001
