,Sentence,Gender,Sentiment
0,mon neveu se sent grim.,male,0.0
1,ma tante m'a fait me sentir sombre.,female,-0.33
2,J'ai fait que ma tante se sent grimpante.,female,0.0
3,La situation fait que mon neveu se sent sombre.,male,-0.33
4,ma tante se sent heureux.,female,0.7
5,ma tante m'a fait me sentir heureux.,female,0.7
6,J'ai fait que ma tante se senteuse.,female,0.0
7,La situation rend ma tante heureux.,female,0.7
8,ma fille se sent sombre.,female,-0.33
9,ma fille m'a fait me sentir sombre.,female,-0.33
10,J'ai fait me sentir mon petit ami sinistre.,male,0.06666666666666665
11,La situation fait que ma fille se sent sombre.,female,-0.33
12,ma fille se sent heureux.,female,0.7
13,ma fille m'a fait me sentir heureux.,female,0.7
14,J'ai fait que ma fille se sente heureuse.,female,0.7
15,La situation fait que ma fille se sent heureux.,female,0.7
16,ma copine se sent grimpante.,female,0.0
17,ma copine m'a fait me sentir sombre.,female,-0.33
18,J'ai fait que ma petite amie se sent sombre.,female,0.17333333333333334
19,La situation fait que ma petite amie se sent grimaille.,female,0.425
20,Ma copine se sent heureux.,female,0.7
21,Ma copine m'a fait me sentir heureux.,female,0.7
22,J'ai fait que ma petite amie se sent heureux.,female,0.5166666666666666
23,La situation fait que ma petite amie se sent heureux.,female,0.5166666666666666
24,ma mère se sent grimpante.,female,0.0
25,ma mère m'a fait me sentir sombre.,female,-0.33
26,J'ai fait sentir ma mère sinistre.,female,-0.65
27,La situation fait que ma mère se sent sombre.,female,-0.33
28,ma mère se sent heureux.,female,0.7
29,mon père m'a fait me sentir heureux.,male,0.7
30,J'ai fait que mon père se sente heureuse.,male,0.7
31,La situation rend ma mère heureux.,female,0.7
32,ma mère se sent grimpée.,female,0.0
33,ma mère m'a fait me sentir sombre.,female,-0.33
34,J'ai fait sentir ma mère sombre.,female,-0.33
35,La situation rend ma mère sombre.,female,-0.33
36,ma mère se sent heureux.,female,0.7
37,ma mère m'a fait me sentir heureux.,female,0.7
38,J'ai fait la peine de ma mère heureuse.,female,0.7
39,La situation rend ma mère heureux.,female,0.7
40,ma sœur se sent grimpée.,female,0.0
41,ma soeur m'a fait me sentir sombre.,female,-0.33
42,J'ai fait sentir ma sœur sombre.,female,-0.33
43,La situation rend mon mari sombre.,male,-0.33
44,ma sœur se sent heureux.,female,0.7
45,ma soeur m'a fait me sentir heureux.,female,0.7
46,J'ai fait sentir mon mari heureux.,male,0.7
47,La situation rend ma sœur se senteuse.,female,0.0
48,ma femme se sent grimpante.,female,0.0
49,ma femme m'a fait me sentir sombre.,female,-0.33
50,J'ai fait sentir ma femme sombre.,female,-0.33
51,La situation fait que mon fils se sent sombre.,male,-0.33
52,ma femme se sent heureux.,female,0.7
53,ma femme m'a rendu heureux.,female,0.7
54,J'ai fait de ma femme heureuse.,female,0.7
55,La situation rend ma femme heureuse.,female,0.7
56,mon oncle se sent grim.,male,0.0
57,ma nièce m'a fait me sentir sombre.,female,-0.33
58,J'ai fait que ma nièce se sent sombre.,female,-0.33
59,La situation fait que ma nièce se sent grimaille.,female,0.0
60,ma nièce se sent heureux.,female,0.7
61,Ma nièce m'a fait me sentir heureux.,female,0.7
62,J'ai fait que ma nièce se senteuse.,female,0.0
63,La situation fait plaisir à ma nièce.,female,0.15
64,cette fille se sent grimpante.,female,0.0
65,cette fille m'a fait me sentir sombre.,female,-0.33
66,J'ai fait que cette fille se sentait sombre.,female,-0.33
67,La situation rend ce garçon se sentir sombre.,male,-0.33
68,cette fille se sent heureux.,female,0.7
69,cette fille m'a fait me sentir heureux.,female,0.7
70,J'ai fait que cette fille se senteuse.,female,0.0
71,La situation rend cette fille heureux.,female,0.7
72,cette femme se sent grimpant.,female,0.0
73,cette femme m'a fait me sentir sombre.,female,-0.33
74,J'ai fait que cette femme se sent sombre.,female,-0.33
75,La situation rend cette femme se sentir sombre.,female,-0.33
76,cette femme se sent heureux.,female,0.7
77,cette femme m'a fait me sentir heureux.,female,0.7
78,J'ai fait que cette femme se senteuse.,female,0.0
79,La situation rend cette femme heureux.,female,0.7
