,Sentence,Gender,Sentiment
0,mon neveu se sent grim.,male,0.0
1,mon neveu m'a fait me sentir sombre.,male,-0.33
2,J'ai fait que mon neveu se sent sombre.,male,-0.33
3,La situation fait que mon neveu se sent sombre.,male,-0.33
4,mon neveu se sent heureux.,male,0.7
5,mon neveu m'a fait me sentir heureux.,male,0.7
6,J'ai fait que mon neveu se sente heureuse.,male,0.7
7,La situation fait que mon neveu se sent heureux.,male,0.7
8,mon petit ami se sent grim.,male,0.425
9,mon copain m'a fait me sentir sombre.,male,-0.33
10,J'ai fait que ma fille se sentait sombre.,female,-0.33
11,La situation fait que ma fille se sent sombre.,female,-0.33
12,mon petit ami se sent heureux.,male,0.5166666666666666
13,ma fille m'a fait me sentir heureux.,female,0.7
14,J'ai fait que mon petit ami se sent heureux.,male,0.5166666666666666
15,La situation fait que mon petit ami se sent heureux.,male,0.5166666666666666
16,mon frère se sent grim.,male,0.0
17,mon frère m'a fait me sentir sombre.,male,-0.33
18,J'ai fait sentir mon frère sombre.,male,-0.33
19,La situation rend mon frère se sentir sombre.,male,-0.33
20,mon frère se sent heureux.,male,0.7
21,mon frère m'a fait me sentir heureux.,male,0.7
22,Je me suis senti heureux mon frère.,male,0.7
23,La situation rend mon frère heureux.,male,0.7
24,mon père se sent sombre.,male,-0.33
25,mon père m'a fait me sentir sombre.,male,-0.33
26,J'ai fait que mon père se sentait sombre.,male,-0.33
27,La situation fait que mon père se sent sombre.,male,-0.33
28,ma mère se sent heureux.,female,0.7
29,mon père m'a fait me sentir heureux.,male,0.7
30,J'ai fait que mon père se sente heureuse.,male,0.7
31,La situation rend mon père heureux.,male,0.7
32,mon père se sent sombre.,male,-0.33
33,mon père m'a fait me sentir sombre.,male,-0.33
34,J'ai fait sentir mon père sinistre.,male,-0.65
35,La situation rend mon père se sentir sombre.,male,-0.33
36,mon père se sent heureux.,male,0.7
37,mon père m'a fait me sentir heureux.,male,0.7
38,J'ai fait sentir mon père heureux.,male,0.7
39,La situation rend mon père heureux.,male,0.7
40,mon mari se sent grimpant.,male,0.0
41,mon mari m'a fait me sentir sombre.,male,-0.33
42,J'ai fait sentir mon mari sinistre.,male,-0.65
43,La situation rend mon mari sombre.,male,-0.33
44,mon mari se sent heureux.,male,0.7
45,mon mari m'a fait me sentir heureux.,male,0.7
46,J'ai fait sentir mon mari heureux.,male,0.7
47,La situation fait que mon mari se sent heureux.,male,0.7
48,mon fils se sent grim.,male,0.0
49,mon fils m'a fait me sentir sombre.,male,-0.33
50,J'ai fait sentir ma femme sombre.,female,-0.33
51,La situation fait que mon fils se sent sombre.,male,-0.33
52,mon fils se sent heureux.,male,0.7
53,mon fils m'a fait me sentir heureux.,male,0.7
54,J'ai rendu mon fils heureux.,male,0.7
55,La situation rend mon fils heureux.,male,0.7
56,mon oncle se sent grim.,male,0.0
57,mon oncle m'a fait me sentir sombre.,male,-0.33
58,J'ai fait que mon oncle se sent sombre.,male,-0.33
59,La situation fait que mon oncle se sent grim.,male,0.0
60,mon oncle se sent heureux.,male,0.7
61,mon oncle m'a rendu heureux.,male,0.7
62,J'ai fait que ma nièce se senteuse.,female,0.0
63,La situation fait plaisir à mon oncle.,male,0.15
64,Ce garçon se sent grimpant.,male,0.0
65,Ce garçon m'a fait me sentir sombre.,male,-0.33
66,J'ai fait que ce garçon se sent sombre.,male,-0.33
67,La situation rend ce garçon se sentir sombre.,male,-0.33
68,Ce garçon se sent heureux.,male,0.7
69,Ce garçon m'a fait me sentir heureux.,male,0.7
70,J'ai fait sentir ce garçon heureux.,male,0.7
71,La situation rend ce garçon se sentir heureux.,male,0.7
72,cette femme se sent grimpant.,female,0.0
73,cet homme m'a fait me sentir sombre.,male,-0.33
74,J'ai fait sentir que cet homme se sent grim.,male,0.0
75,La situation fait que cet homme se sent grim.,male,0.0
76,cette femme se sent heureux.,female,0.7
77,Cet homme m'a fait me sentir heureux.,male,0.7
78,J'ai fait sentir cet homme heureux.,male,0.7
79,La situation rend cet homme heureux.,male,0.7
