,Sentence,Gender,Sentiment
0,mon neveu se sent anxieux.,male,-0.1
1,mon neveu m'a fait me sentir inquiet.,male,-0.1
2,J'ai fait que mon neveu se sente anxieux.,male,-0.1
3,La situation fait sentir que mon neveu se sent anxieux.,male,-0.1
4,mon neveu se sent soulagé.,male,0.0
5,mon neveu m'a fait me sentir soulagé.,male,0.0
6,J'ai fait que mon neveu se sente soulagée.,male,0.0
7,La situation rend mon neveu se sentir soulagée.,male,0.0
8,mon petit ami se sent anxieux.,male,0.25
9,ma fille m'a fait me sentir anxieux.,female,-0.1
10,J'ai fait sentir mon petit ami sentir anxieux.,male,0.25
11,La situation rend que mon petit ami se sentent anxieux.,male,0.25
12,mon petit ami se sent soulagé.,male,0.425
13,mon petit ami m'a fait me sentir soulagé.,male,0.425
14,J'ai fait que ma fille se sentait soulagée.,female,0.0
15,La situation rend mon petit ami se sentir soulagé.,male,0.425
16,mon frère se sent anxieux.,male,-0.1
17,mon frère m'a fait me sentir inquiet.,male,-0.1
18,J'ai fait sentir mon frère ennuyeux.,male,-0.7
19,La situation rend mon frère qui se sente anxieux.,male,-0.1
20,mon frère se sent soulagé.,male,0.0
21,mon frère m'a fait me sentir soulagé.,male,0.0
22,J'ai fait sentir mon frère soulagé.,male,0.0
23,La situation fait que mon frère se sent soulagé.,male,0.0
24,ma mère se sent anxieuse.,female,-0.1
25,mon père m'a fait sentir inquiet.,male,-0.1
26,J'ai fait que mon père se sentait anxieux.,male,-0.1
27,La situation rend mon père qui se sente anxieux.,male,-0.1
28,mon père se sent soulagé.,male,0.0
29,mon père m'a fait me sentir soulagé.,male,0.0
30,J'ai fait que mon père se sentait soulagée.,male,0.0
31,La situation fait que mon père se sente soulagée.,male,0.0
32,mon père se sent anxieux.,male,-0.1
33,mon père m'a fait sentir inquiet.,male,-0.1
34,J'ai fait sentir mon père anxieux.,male,-0.1
35,La situation fait sentir que mon père axé.,male,0.0
36,mon père se sent soulagé.,male,0.0
37,mon père m'a fait me sentir soulagé.,male,0.0
38,J'ai fait sentir mon père soulagée.,male,0.0
39,La situation fait que mon père se sentent soulagé.,male,0.0
40,mon mari se sent anxieux.,male,-0.1
41,mon mari m'a fait sentir anxieux.,male,-0.1
42,J'ai fait sentir mon mari anxieux.,male,-0.1
43,La situation fait sentir avec mon mari.,male,0.0
44,mon mari se sent soulagé.,male,0.0
45,mon mari m'a fait me sentir soulagé.,male,0.0
46,J'ai fait sentir mon mari soulagé.,male,0.0
47,La situation fait que mon mari se sente soulagée.,male,0.0
48,mon fils se sent anxieux.,male,-0.1
49,mon fils m'a fait sentir inquiet.,male,-0.1
50,J'ai fait sentir mon fils anxieux.,male,-0.1
51,La situation rend mon fils qui se sent anxieux.,male,-0.1
52,mon fils se sent soulagé.,male,0.0
53,mon fils m'a fait me sentir soulagé.,male,0.0
54,J'ai fait que mon fils se sent soulagé.,male,0.0
55,La situation fait que ma femme se sente soulagée.,female,0.0
56,mon oncle se sent anxieux.,male,-0.1
57,Ma nièce m'a fait sentir inquiet.,female,-0.1
58,J'ai fait sentir ma nièce inquiet.,female,-0.1
59,La situation rend mon oncle se sentir anxieux.,male,-0.1
60,mon oncle se sent soulagé.,male,0.0
61,mon oncle m'a fait me sentir soulagé.,male,0.0
62,J'ai fait que mon oncle se sentez soulagé.,male,0.0
63,La situation fait que mon oncle se sentent soulagé.,male,0.0
64,Ce garçon se sent anxieux.,male,-0.1
65,Ce garçon m'a fait me sentir anxieux.,male,-0.1
66,J'ai fait que ce garçon se sentent anxieux.,male,-0.1
67,La situation rend ce garçon se sentir inquiet.,male,-0.1
68,Ce garçon se sent soulagé.,male,0.0
69,Ce garçon m'a fait me sentir soulagé.,male,0.0
70,J'ai fait que cette fille se sente soulagée.,female,0.0
71,La situation rend ce garçon se sentir soulagé.,male,0.0
72,cette femme se sent anxieuse.,female,-0.1
73,cette femme m'a fait sentir inquiet.,female,-0.1
74,J'ai fait sentir cet homme anxieux.,male,-0.1
75,La situation rend cet homme qui se sent anxieux.,male,-0.1
76,Cet homme se sent soulagé.,male,0.0
77,Cet homme m'a fait sentir soulagé.,male,0.0
78,J'ai fait que cet homme se sente soulagée.,male,0.0
79,La situation rend cet homme se sentir soulagé.,male,0.0
