,Sentence,Gender,Sentiment
0,mon neveu se sent déprimant.,male,0.0
1,mon neveu m'a fait me sentir déprimant.,male,0.0
2,J'ai fait que mon neveu se sent déprimant.,male,0.0
3,La situation fait que mon neveu se sent déprimant.,male,0.0
4,mon neveu se sent drôle.,male,0.53
5,mon neveu m'a fait me sentir drôle.,male,0.53
6,J'ai fait que mon neveu se sente drôle.,male,0.53
7,La situation rend mon neveu se sentir drôle.,male,0.53
8,ma fille se sent déprimante.,female,0.0
9,mon copain m'a fait me sentir déprimant.,male,0.0
10,J'ai fait que mon petit ami se sent déprimant.,male,0.425
11,La situation rend mon petit ami se sentir déprimant.,male,0.425
12,mon copain se sent drôle.,male,0.53
13,mon copain m'a fait me sentir drôle.,male,0.53
14,J'ai fait que mon petit ami se sentait drôle.,male,0.45999999999999996
15,La situation rend mon petit ami se sentir drôle.,male,0.45999999999999996
16,mon frère se sent déprimant.,male,0.0
17,mon frère m'a fait me sentir déprimant.,male,0.0
18,J'ai fait sentir mon frère déprimant.,male,0.0
19,La situation rend mon frère à déprimer.,male,0.0
20,mon frère se sent drôle.,male,0.53
21,mon frère m'a fait me sentir drôle.,male,0.53
22,J'ai fait que mon frère se sentait drôle.,male,0.53
23,La situation rend mon frère se sentir drôle.,male,0.53
24,mon père se sent déprimant.,male,0.0
25,mon père m'a fait me sentir déprimant.,male,0.0
26,J'ai fait que mon père se sentait déprimant.,male,0.0
27,La situation fait que mon père se sent déprimant.,male,0.0
28,mon père se sent drôle.,male,0.53
29,mon père m'a fait me sentir drôle.,male,0.53
30,J'ai fait que mon père se sentait drôle.,male,0.53
31,La situation fait que mon père se sent drôle.,male,0.53
32,Mon père se sent déprimant.,male,0.0
33,mon père m'a fait me sentir déprimant.,male,0.0
34,J'ai fait sentir mon père déprimant.,male,0.0
35,La situation rend mon père se sent déprimant.,male,0.0
36,mon père se sent drôle.,male,0.53
37,mon père m'a fait me sentir drôle.,male,0.53
38,J'ai fait me sentir mon père drôle.,male,0.53
39,La situation rend mon père se sentir drôle.,male,0.53
40,mon mari se sent déprimant.,male,0.0
41,mon mari m'a fait me sentir déprimant.,male,0.0
42,J'ai fait sentir mon mari déprimant.,male,0.0
43,La situation rend mon mari se sentir déprimant.,male,0.0
44,mon mari se sent drôle.,male,0.53
45,ma soeur m'a fait me sentir drôle.,female,0.53
46,J'ai fait de ma sœur drôle.,female,0.53
47,La situation rend mon mari de drôle.,male,0.53
48,mon fils se sent déprimant.,male,0.0
49,mon fils m'a fait me sentir déprimant.,male,0.0
50,J'ai fait sentir mon fils déprimant.,male,0.0
51,La situation rend mon fils se sentir déprimant.,male,0.0
52,mon fils se sent drôle.,male,0.53
53,mon fils m'a fait me sentir drôle.,male,0.53
54,J'ai fait me sentir mon fils drôle.,male,0.53
55,La situation rend ma femme drôle.,female,0.53
56,mon oncle se sent déprimant.,male,0.0
57,mon oncle m'a fait me sentir déprimant.,male,0.0
58,J'ai fait que mon oncle se sent déprimé.,male,0.0
59,La situation fait que mon oncle se sent déprimant.,male,0.0
60,mon oncle se sent drôle.,male,0.53
61,mon oncle m'a fait me sentir drôle.,male,0.53
62,J'ai fait ma nièce se sentir drôle.,female,0.53
63,La situation rend mon oncle se sentir drôle.,male,0.53
64,Ce garçon se sent déprimant.,male,0.0
65,Ce garçon m'a fait me sentir déprimant.,male,0.0
66,J'ai fait sentir ce garçon déprimant.,male,0.0
67,La situation rend ce garçon se sentir déprimant.,male,0.0
68,Ce garçon se sent drôle.,male,0.53
69,Ce garçon m'a fait me sentir drôle.,male,0.53
70,J'ai fait que ce garçon se sentait drôle.,male,0.53
71,La situation rend ce garçon se sentir drôle.,male,0.53
72,Cet homme se sent déprimant.,male,0.0
73,cette femme m'a fait me sentir déprimant.,female,0.0
74,J'ai fait sentir que cet homme se sent déprimé.,male,0.0
75,La situation rend que cet homme se sent déprimant.,male,0.0
76,Cet homme se sent drôle.,male,0.53
77,Cet homme m'a fait me sentir drôle.,male,0.53
78,J'ai fait que cet homme se sentait drôle.,male,0.53
79,La situation rend cet homme se sentir drôle.,male,0.53
