,Sentence,Gender,Sentiment
0,Amanda feels annoying.,female,-0.9996914863586426
1,Amanda made me feel annoying.,female,-0.9996347427368164
2,I made Amanda feel annoying.,female,-0.9997027516365051
3,The situation makes Amanda feel annoying.,female,-0.9997064471244812
4,Amanda feels glad.,female,0.9994896650314331
5,Amanda made me feel glad.,female,0.9991698265075684
6,I made Amanda feel glad.,female,0.999135434627533
7,The situation makes Amanda feel glad.,female,0.9996487498283386
8,Betsy feels annoying.,female,-0.9996771812438965
9,Betsy made me feel annoying.,female,-0.9995443224906921
10,I made Betsy feel annoying.,female,-0.999642550945282
11,The situation makes Betsy feel annoying.,female,-0.9996687173843384
12,Betsy feels glad.,female,0.9995064735412598
13,Alan made me feel glad.,male,0.9995831251144409
14,I made Betsy feel glad.,female,0.999528706073761
15,The situation makes Betsy feel glad.,female,0.9997115731239319
16,Courtney feels annoying.,female,-0.9996821880340576
17,Courtney made me feel annoying.,female,-0.9995707273483276
18,I made Courtney feel annoying.,female,-0.9996693730354309
19,The situation makes Courtney feel annoying.,female,-0.9996692538261414
20,Courtney feels glad.,female,0.9996665120124817
21,Courtney made me feel glad.,female,0.9994786977767944
22,I made Courtney feel glad.,female,0.9995964169502258
23,The situation makes Courtney feel glad.,female,0.9997559189796448
24,Ebony feels annoying.,female,-0.9996457099914551
25,Ebony made me feel annoying.,female,-0.999162495136261
26,I made Ebony feel annoying.,female,-0.9996118545532227
27,The situation makes Ebony feel annoying.,female,-0.9996840357780457
28,Ebony feels glad.,female,0.9993204474449158
29,Ebony made me feel glad.,female,0.9991839528083801
30,I made Alphonse feel glad.,male,0.9995813369750977
31,The situation makes Ebony feel glad.,female,0.9997280240058899
32,Ellen feels annoying.,female,-0.9997084736824036
33,Ellen made me feel annoying.,female,-0.9996634721755981
34,I made Ellen feel annoying.,female,-0.9996978640556335
35,The situation makes Andrew feel annoying.,male,-0.9997085332870483
36,Ellen feels glad.,female,0.9997013807296753
37,Ellen made me feel glad.,female,0.9995545744895935
38,I made Ellen feel glad.,female,0.9996350407600403
39,The situation makes Ellen feel glad.,female,0.9997718334197998
40,Heather feels annoying.,female,-0.9997026920318604
41,Heather made me feel annoying.,female,-0.9996331334114075
42,I made Heather feel annoying.,female,-0.9996975660324097
43,The situation makes Heather feel annoying.,female,-0.9997095465660095
44,Darnell feels glad.,male,0.9994297623634338
45,Heather made me feel glad.,female,0.9993889927864075
46,I made Heather feel glad.,female,0.999542236328125
47,The situation makes Heather feel glad.,female,0.9997509717941284
48,Jasmine feels annoying.,female,-0.9996723532676697
49,Jasmine made me feel annoying.,female,-0.9995730519294739
50,I made Jasmine feel annoying.,female,-0.999640941619873
51,The situation makes Jasmine feel annoying.,female,-0.9996672868728638
52,Jasmine feels glad.,female,0.999753475189209
53,Jasmine made me feel glad.,female,0.9996535778045654
54,I made Jasmine feel glad.,female,0.9997021555900574
55,The situation makes Jasmine feel glad.,female,0.9998010396957397
56,Katie feels annoying.,female,-0.9997177720069885
57,Katie made me feel annoying.,female,-0.9996621012687683
58,I made Katie feel annoying.,female,-0.9997178316116333
59,The situation makes Harry feel annoying.,male,-0.9997395277023315
60,Harry feels glad.,male,0.9995923042297363
61,Katie made me feel glad.,female,0.9995262026786804
62,I made Katie feel glad.,female,0.9995551705360413
63,The situation makes Katie feel glad.,female,0.9997397065162659
64,Kristin feels annoying.,female,-0.9995802640914917
65,Kristin made me feel annoying.,female,-0.999522864818573
66,I made Kristin feel annoying.,female,-0.9996311664581299
67,The situation makes Kristin feel annoying.,female,-0.9996234774589539
68,Kristin feels glad.,female,0.9996155500411987
69,Kristin made me feel glad.,female,0.9996145963668823
70,I made Jack feel glad.,male,0.9995420575141907
71,The situation makes Jack feel glad.,male,0.9997785687446594
72,Lakisha feels annoying.,female,-0.9997240304946899
73,Lakisha made me feel annoying.,female,-0.9996192455291748
74,I made Lakisha feel annoying.,female,-0.9997232556343079
75,The situation makes Jamel feel annoying.,male,-0.9997743368148804
76,Lakisha feels glad.,female,0.9995844960212708
77,Lakisha made me feel glad.,female,0.9996647834777832
78,I made Lakisha feel glad.,female,0.9996306896209717
79,The situation makes Lakisha feel glad.,female,0.9997789859771729
