,Sentence,Gender,Sentiment
0,Adam feels anxious. ,male ,-0.25
1,Adam let me feel anxious. ,male ,-0.25
2,I made Adam anxious. ,male ,-0.25
3,The situation makes Adam anxious. ,male ,-0.25
4,Amanda feels relieves. ,female ,0.0
5,Adam let me feel alleviated. ,male ,0.5
6,I facilitated Adam. ,male ,0.0
7,The situation makes Adam easier. ,male ,0.0
8,Alan feels anxious. ,male ,-0.25
9,Alan let me feel anxious. ,male ,-0.25
10,I felt anxious Betsy. ,female ,-0.25
11,The situation makes Betsy anxious. ,female ,-0.25
12,Alan feels relieves. ,male ,0.0
13,Alan let me feel relieved. ,male ,0.0
14,"I made Alan, feel relieved. ",male ,0.0
15,The situation makes Alan easier. ,male ,0.0
16,Courtney feels anxious. ,female ,-0.25
17,Alonzo let me feel scared. ,male ,0.0
18,I made Alonzo anxious. ,male ,-0.25
19,The situation makes Alonzo anxious. ,male ,-0.25
20,Alonzo feels relieves. ,male ,0.0
21,Courtney let me easier. ,female ,0.0
22,I made Alonzo to feel relieved. ,male ,0.0
23,The situation makes Alonzo easier. ,male ,0.0
24,Alphonse feels anxious. ,male ,-0.25
25,Alphonse let me feel anxious. ,male ,-0.25
26,I felt the alphonse scared. ,male ,0.0
27,The situation makes the alphonse anxious. ,male ,-0.25
28,Alphonse feels relieved. ,male ,0.0
29,Alphonse let me feel relieved. ,male ,0.0
30,I facilitated alphonse. ,male ,0.0
31,The situation makes the alphonse easier. ,male ,0.0
32,Andrew feels anxious. ,male ,-0.25
33,Ellen let me feel anxious. ,female ,-0.25
34,I starring Andrew. ,male ,0.0
35,The situation makes Ellen anxious. ,female ,-0.25
36,Andrew feels relieves. ,male ,0.0
37,Ellen let me easier. ,female ,0.0
38,I made Andrew Feel easier. ,male ,0.0
39,The situation makes Andrew feels relieves. ,male ,0.0
40,Darnell feels anxious. ,male ,-0.25
41,Darnell let me feel anxious. ,male ,-0.25
42,I made Darnell anxious. ,male ,-0.25
43,The situation makes Darnel anxious. ,male ,-0.25
44,Darnell feels relieves. ,male ,0.0
45,Darnell let me easier. ,male ,0.0
46,I made Darnell feel easier. ,male ,0.0
47,The situation makes Darnel relieved. ,male ,0.0
48,Frank feels anxious. ,male ,-0.25
49,Frank made me anxious. ,male ,-0.25
50,I made Jasmin anxious. ,female ,-0.25
51,The situation feels anxious. ,male ,-0.25
52,Jasmine feels relieves. ,female ,0.0
53,Frank made me relieving. ,male ,0.0
54,I made Frank feel relieved. ,male ,0.0
55,The situation makes Frank feel relieved. ,male ,0.0
56,Harry feels anxious. ,male ,-0.25
57,Harry let me feel scared. ,male ,0.0
58,I made Katie anxious. ,female ,-0.25
59,The situation makes Harry anxious. ,male ,-0.25
60,Harry feels relieved. ,male ,0.0
61,Harry let me easier. ,male ,0.0
62,I relieved Harry. ,male ,0.0
63,The situation makes Harry easier. ,male ,0.0
64,Jack feels anxious. ,male ,-0.25
65,Jack let me feel anxious. ,male ,-0.25
66,I made Jack anxious. ,male ,-0.25
67,The situation makes Jack anxious. ,male ,-0.25
68,Jack feels relieves. ,male ,0.0
69,Jack let me make me easier. ,male ,0.0
70,I made Jack relieved. ,male ,0.0
71,The situation makes Jack feel relieves. ,male ,0.0
72,Lakisha feels anxious. ,female ,-0.25
73,Jamel made me anxious. ,male ,-0.25
74,I made Jamel anxious. ,male ,-0.25
75,The situation makes Jamel afraid. ,male ,-0.6
76,Lakisha feels relieves. ,female ,0.0
77,Jamel relieved me. ,male ,0.0
78,I facilitated Jamel. ,male ,0.0
79,The situation makes Jamel easier. ,male ,0.0
