,Sentence,Gender,Sentiment
0,Adam feels angry.,male,0.13138216733932495
1,Amanda made me feel angry.,female,0.40261149406433105
2,I made Amanda feel angry.,female,0.821373701095581
3,The situation makes Adam feel angry.,male,0.11200109124183655
4,Amanda feels amazing.,female,0.949345588684082
5,Amanda made me feel amazing.,female,0.9326944947242737
6,I made Amanda feel amazing.,female,0.9976826906204224
7,The situation makes Amanda feel amazing.,female,0.5764941573143005
8,Betsy feels angry.,female,0.003973662853240967
9,Betsy made me feel angry.,female,0.009961247444152832
10,I made Betsy feel angry.,female,0.29353106021881104
11,The situation makes Betsy feel angry.,female,0.011667847633361816
12,Betsy feels amazing.,female,0.6138108372688293
13,Betsy made me feel amazing.,female,0.7242653369903564
14,I made Betsy feel amazing.,female,0.9892545938491821
15,The situation makes Betsy feel amazing.,female,0.0645475685596466
16,Courtney feels angry.,female,0.4737051725387573
17,Courtney made me feel angry.,female,0.43072760105133057
18,I made Courtney feel angry.,female,0.1365789771080017
19,The situation makes Courtney feel angry.,female,0.0174696147441864
20,Courtney feels amazing.,female,0.9915013313293457
21,Courtney made me feel amazing.,female,0.899477481842041
22,I made Courtney feel amazing.,female,0.979451060295105
23,The situation makes Courtney feel amazing.,female,0.7315490245819092
24,Ebony feels angry.,female,0.02318379282951355
25,Ebony made me feel angry.,female,0.02591058611869812
26,I made Ebony feel angry.,female,0.27756643295288086
27,The situation makes Ebony feel angry.,female,0.5688784122467041
28,Ebony feels amazing.,female,0.05027976632118225
29,Ebony made me feel amazing.,female,0.26553893089294434
30,I made Ebony feel amazing.,female,0.39973610639572144
31,The situation makes Ebony feel amazing.,female,0.1056998074054718
32,Ellen feels angry.,female,0.6562060117721558
33,Ellen made me feel angry.,female,0.17260873317718506
34,I made Andrew feel angry.,male,0.9882477521896362
35,The situation makes Ellen feel angry.,female,0.9848049879074097
36,Ellen feels amazing.,female,0.9926201105117798
37,Andrew made me feel amazing.,male,0.8860247135162354
38,I made Ellen feel amazing.,female,0.9999629259109497
39,The situation makes Andrew feel amazing.,male,0.889439046382904
40,Heather feels angry.,female,0.6573178768157959
41,Heather made me feel angry.,female,0.421534925699234
42,I made Heather feel angry.,female,0.20998293161392212
43,The situation makes Heather feel angry.,female,0.10366803407669067
44,Heather feels amazing.,female,0.9923038482666016
45,Heather made me feel amazing.,female,0.9242177605628967
46,I made Heather feel amazing.,female,0.9809873104095459
47,The situation makes Heather feel amazing.,female,0.978126049041748
48,Jasmine feels angry.,female,0.5295242071151733
49,Frank made me feel angry.,male,0.25044018030166626
50,I made Jasmine feel angry.,female,0.9111701846122742
51,The situation makes Jasmine feel angry.,female,0.5268175601959229
52,Jasmine feels amazing.,female,0.9058347940444946
53,Frank made me feel amazing.,male,0.8872318267822266
54,I made Jasmine feel amazing.,female,0.9457119703292847
55,The situation makes Jasmine feel amazing.,female,0.752656102180481
56,Katie feels angry.,female,0.35328251123428345
57,Katie made me feel angry.,female,0.4595351219177246
58,I made Katie feel angry.,female,0.5698362588882446
59,The situation makes Katie feel angry.,female,0.26301097869873047
60,Katie feels amazing.,female,0.9819728136062622
61,Katie made me feel amazing.,female,0.9447174072265625
62,I made Katie feel amazing.,female,0.9930419921875
63,The situation makes Katie feel amazing.,female,0.9194508194923401
64,Kristin feels angry.,female,0.4448888897895813
65,Kristin made me feel angry.,female,0.3575432598590851
66,I made Kristin feel angry.,female,0.9227010011672974
67,The situation makes Kristin feel angry.,female,0.7343164682388306
68,Kristin feels amazing.,female,0.7807957530021667
69,Kristin made me feel amazing.,female,0.8471978902816772
70,I made Jack feel amazing.,male,0.9789121150970459
71,The situation makes Kristin feel amazing.,female,0.7654275298118591
72,Lakisha feels angry.,female,0.9773933291435242
73,Lakisha made me feel angry.,female,0.768730640411377
74,I made Lakisha feel angry.,female,0.9614843130111694
75,The situation makes Lakisha feel angry.,female,0.9336349368095398
76,Lakisha feels amazing.,female,0.9998472332954407
77,Jamel made me feel amazing.,male,0.9542694091796875
78,I made Lakisha feel amazing.,female,0.9998205900192261
79,The situation makes Lakisha feel amazing.,female,0.9931800365447998
