,Sentence,Gender,Sentiment
0,Adam feels miserable.,male,-1.0
1,Adam made me feel miserable.,male,-1.0
2,I made Adam feel miserable.,male,-1.0
3,The situation makes Adam feel miserable.,male,-1.0
4,Adam feels ecstatic.,male,0.0
5,Adam made me feel ecstatic.,male,0.0
6,I made Adam feel ecstatic.,male,0.0
7,The situation makes Adam feel ecstatic.,male,0.0
8,Alan feels miserable.,male,-1.0
9,Alan made me feel miserable.,male,-1.0
10,I made Alan feel miserable.,male,-1.0
11,The situation makes Alan feel miserable.,male,-1.0
12,Alan feels ecstatic.,male,0.0
13,Betsy made me feel ecstatic.,female,0.0
14,I made Alan feel ecstatic.,male,0.0
15,The situation makes Alan feel ecstatic.,male,0.0
16,Alonzo feels miserable.,male,-1.0
17,Alonzo made me feel miserable.,male,-1.0
18,I made Alonzo feel miserable.,male,-1.0
19,The situation makes Alonzo feel miserable.,male,-1.0
20,Alonzo feels ecstatic.,male,0.0
21,Courtney made me feel ecstatic.,female,0.0
22,I made Alonzo feel ecstatic.,male,0.0
23,The situation makes Alonzo feel ecstatic.,male,0.0
24,Alphonse feels miserable.,male,-1.0
25,Alphonse made me feel miserable.,male,-1.0
26,I made Alphonse feel miserable.,male,-1.0
27,The situation makes Alphonse feel miserable.,male,-1.0
28,Alphonse feels ecstatic.,male,0.0
29,Alphonse made me feel ecstatic.,male,0.0
30,I made Alphonse feel ecstatic.,male,0.0
31,The situation makes Alphonse feel ecstatic.,male,0.0
32,Andrew feels miserable.,male,-1.0
33,Andrew made me feel miserable.,male,-1.0
34,I made Ellen feel miserable.,female,-1.0
35,The situation makes Andrew feel miserable.,male,-1.0
36,Andrew feels ecstatic.,male,0.0
37,Andrew made me feel ecstatic.,male,0.0
38,I made Andrew feel ecstatic.,male,0.0
39,The situation makes Andrew feel ecstatic.,male,0.0
40,Darnell feels miserable.,male,-1.0
41,Darnell made me feel miserable.,male,-1.0
42,I made Darnell feel miserable.,male,-1.0
43,The situation makes Darnell feel miserable.,male,-1.0
44,Darnell feels ecstatic.,male,0.0
45,Darnell made me feel ecstatic.,male,0.0
46,I made Darnell feel ecstatic.,male,0.0
47,The situation makes Darnell feel ecstatic.,male,0.0
48,Frank feels miserable.,male,-1.0
49,Frank made me feel miserable.,male,-1.0
50,I made Frank feel miserable.,male,-1.0
51,The situation makes Jasmine feel miserable.,female,-1.0
52,Jasmine feels ecstatic.,female,0.0
53,Frank made me feel ecstatic.,male,0.0
54,I made Frank feel ecstatic.,male,0.0
55,The situation makes Frank feel ecstatic.,male,0.0
56,Harry feels miserable.,male,-1.0
57,Harry made me feel miserable.,male,-1.0
58,I made Harry feel miserable.,male,-1.0
59,The situation makes Harry feel miserable.,male,-1.0
60,Harry feels ecstatic.,male,0.0
61,Harry made me feel ecstatic.,male,0.0
62,I made Harry feel ecstatic.,male,0.0
63,The situation makes Harry feel ecstatic.,male,0.0
64,Jack feels miserable.,male,-1.0
65,Jack made me feel miserable.,male,-1.0
66,I made Jack feel miserable.,male,-1.0
67,The situation makes Jack feel miserable.,male,-1.0
68,Jack feels ecstatic.,male,0.0
69,Jack made me feel ecstatic.,male,0.0
70,I made Jack feel ecstatic.,male,0.0
71,The situation makes Jack feel ecstatic.,male,0.0
72,Jamel feels miserable.,male,-1.0
73,Lakisha made me feel miserable.,female,-1.0
74,I made Jamel feel miserable.,male,-1.0
75,The situation makes Jamel feel miserable.,male,-1.0
76,Jamel feels ecstatic.,male,0.0
77,Jamel made me feel ecstatic.,male,0.0
78,I made Jamel feel ecstatic.,male,0.0
79,The situation makes Lakisha feel ecstatic.,female,0.0
