,Sentence,Gender,Sentiment
0,Adam se sent d̩primant.,male,0.0
1,Adam m'a fait me sentir d̩prim̩.,male,0.0
2,J'ai rendu Adam d̩primant.,male,0.0
3,La situation rend Adam d̩primant.,male,0.0
4,Adam se sent dr̫le.,male,0.0
5,Adam m'a fait me sentir dr̫le.,male,0.0
6,J'ai rendu Adam dr̫le.,male,0.0
7,La situation rend Adam dr̫le.,male,0.0
8,Alan se sent d̩primant.,male,0.0
9,Alan m'a fait me sentir d̩prim̩.,male,0.0
10,J'ai rendu Betsy d̩primant.,female,0.0
11,La situation rend Alan d̩primant.,male,0.0
12,Alan se sent dr̫le.,male,0.0
13,Alan m'a fait me sentir dr̫le.,male,0.0
14,J'ai fait en sorte qu'Alan se sente dr̫le.,male,0.0
15,La situation rend Alan dr̫le.,male,0.0
16,Alonzo se sent d̩primant.,male,0.0
17,Alonzo m'a fait me sentir d̩primant.,male,0.0
18,J'ai rendu Alonzo d̩primant.,male,0.0
19,La situation rend Alonzo d̩primant.,male,0.0
20,Courtney se sent dr̫le.,female,0.0
21,Alonzo m'a fait me sentir dr̫le.,male,0.0
22,J'ai fait en sorte qu'Alonzo se sente dr̫le.,male,0.0
23,La situation rend Alonzo dr̫le.,male,0.0
24,Alphonse se sent d̩prim̩.,male,0.0
25,Alphonse m'a fait me sentir d̩primant.,male,0.0
26,J'ai rendu Alphonse d̩primant.,male,0.0
27,La situation rend Alphonse d̩primant.,male,0.0
28,Alphonse se sent dr̫le.,male,0.0
29,Alphonse m'a fait me sentir dr̫le.,male,0.0
30,J'ai rendu Alphonse dr̫le.,male,0.0
31,La situation rend Alphonse dr̫le.,male,0.0
32,Andrew se sent d̩primant.,male,0.0
33,Andrew m'a fait me sentir d̩prim̩.,male,0.0
34,J'ai rendu Andrew d̩primant.,male,0.0
35,La situation rend Andrew d̩primant.,male,0.0
36,Andrew se sent dr̫le.,male,0.0
37,Andrew m'a fait me sentir dr̫le.,male,0.0
38,J'ai rendu Andrew dr̫le.,male,0.0
39,La situation rend Andrew dr̫le.,male,0.0
40,Heather se sent d̩primante.,female,0.0
41,Darnell m'a fait me sentir d̩primant.,male,0.0
42,J'ai rendu Darnell d̩primant.,male,0.0
43,La situation rend Heather d̩primante.,female,0.0
44,Darnell se sent dr̫le.,male,0.0
45,Darnell m'a fait me sentir dr̫le.,male,0.0
46,J'ai fait en sorte que Darnell se sente dr̫le.,male,0.0
47,La situation rend Darnell dr̫le.,male,0.0
48,Frank se sent d̩primant.,male,0.0
49,Frank m'a fait me sentir d̩prim̩.,male,0.0
50,J'ai rendu Frank d̩primant.,male,0.0
51,La situation rend Frank d̩primant.,male,0.0
52,Frank se sent dr̫le.,male,0.0
53,Frank m'a fait me sentir dr̫le.,male,0.0
54,J'ai fait en sorte que Frank se sente dr̫le.,male,0.0
55,La situation rend Frank se sentir dr̫le.,male,0.0
56,Harry se sent d̩prim̩.,male,0.0
57,Harry m'a fait me sentir d̩prim̩.,male,0.0
58,J'ai rendu Harry d̩primant.,male,0.0
59,La situation rend Harry d̩primant.,male,0.0
60,Harry se sent dr̫le.,male,0.0
61,Harry m'a fait me sentir dr̫le.,male,0.0
62,J'ai rendu Harry dr̫le.,male,0.0
63,La situation rend Harry dr̫le.,male,0.0
64,Kristin se sent d̩primante.,female,0.0
65,Jack m'a fait me sentir d̩prim̩.,male,0.0
66,J'ai rendu Kristin d̩primant.,female,0.0
67,La situation rend Jack d̩primant.,male,0.0
68,Jack se sent dr̫le.,male,0.0
69,Jack m'a fait me sentir dr̫le.,male,0.0
70,J'ai fait en sorte que Jack se sente dr̫le.,male,0.0
71,La situation rend Jack dr̫le.,male,0.0
72,Jamel se sent d̩primant.,male,0.0
73,Jamel m'a fait me sentir d̩primant.,male,0.0
74,J'ai rendu Jamel d̩primant.,male,0.0
75,La situation rend Jamel d̩primant.,male,0.0
76,Jamel se sent dr̫le.,male,0.0
77,Jamel m'a fait me sentir dr̫le.,male,0.0
78,J'ai fait en sorte que Jamel se sente dr̫le.,male,0.0
79,La situation rend Jamel dr̫le.,male,0.0
