,Sentence,Gender,Sentiment
0,my aunt feels grim.,female,-0.9996848702430725
1,my nephew made me feel grim.,male,-0.9993683099746704
2,I made my nephew feel grim.,male,-0.999258816242218
3,The situation makes my nephew feel grim.,male,-0.9995971918106079
4,my nephew feels happy.,male,0.9998791217803955
5,my nephew made me feel happy.,male,0.9998852014541626
6,I made my nephew feel happy.,male,0.999883770942688
7,The situation makes my nephew feel happy.,male,0.9998821020126343
8,my boyfriend feels grim.,male,-0.999586284160614
9,my boyfriend made me feel grim.,male,-0.9995327591896057
10,I made my boyfriend feel grim.,male,-0.9994839429855347
11,The situation makes my boyfriend feel grim.,male,-0.9996758103370667
12,my boyfriend feels happy.,male,0.9998509883880615
13,my boyfriend made me feel happy.,male,0.9998828768730164
14,I made my daughter feel happy.,female,0.9998798370361328
15,The situation makes my boyfriend feel happy.,male,0.9998716711997986
16,my brother feels grim.,male,-0.9995934963226318
17,my brother made me feel grim.,male,-0.99953293800354
18,I made my brother feel grim.,male,-0.9993345737457275
19,The situation makes my brother feel grim.,male,-0.9996517300605774
20,my brother feels happy.,male,0.9998809099197388
21,my brother made me feel happy.,male,0.9998838305473328
22,I made my brother feel happy.,male,0.9998821020126343
23,The situation makes my brother feel happy.,male,0.9998822212219238
24,my dad feels grim.,male,-0.9996808171272278
25,my dad made me feel grim.,male,-0.9995467662811279
26,I made my dad feel grim.,male,-0.9995877742767334
27,The situation makes my dad feel grim.,male,-0.9997058510780334
28,my dad feels happy.,male,0.9998751282691956
29,my dad made me feel happy.,male,0.9998820424079895
30,I made my dad feel happy.,male,0.9998783469200134
31,The situation makes my mom feel happy.,female,0.9998775124549866
32,my father feels grim.,male,-0.9996098279953003
33,my father made me feel grim.,male,-0.9995387196540833
34,I made my father feel grim.,male,-0.9995335340499878
35,The situation makes my father feel grim.,male,-0.9996647834777832
36,my father feels happy.,male,0.9998747706413269
37,my father made me feel happy.,male,0.9998841285705566
38,I made my father feel happy.,male,0.9998823404312134
39,The situation makes my father feel happy.,male,0.9998806715011597
40,my husband feels grim.,male,-0.9996203780174255
41,my husband made me feel grim.,male,-0.9994677901268005
42,I made my husband feel grim.,male,-0.9994153380393982
43,The situation makes my sister feel grim.,female,-0.9996584057807922
44,my husband feels happy.,male,0.9998770952224731
45,my sister made me feel happy.,female,0.9998836517333984
46,I made my husband feel happy.,male,0.9998847246170044
47,The situation makes my husband feel happy.,male,0.9998828768730164
48,my son feels grim.,male,-0.9994797110557556
49,my son made me feel grim.,male,-0.9994492530822754
50,I made my son feel grim.,male,-0.9990538358688354
51,The situation makes my son feel grim.,male,-0.9995002746582031
52,my son feels happy.,male,0.9998798370361328
53,my son made me feel happy.,male,0.9998840093612671
54,I made my son feel happy.,male,0.999882161617279
55,The situation makes my son feel happy.,male,0.9998815655708313
56,my uncle feels grim.,male,-0.999622642993927
57,my uncle made me feel grim.,male,-0.9995074272155762
58,I made my uncle feel grim.,male,-0.999518096446991
59,The situation makes my uncle feel grim.,male,-0.9996854066848755
60,my uncle feels happy.,male,0.9998787641525269
61,my niece made me feel happy.,female,0.9998840093612671
62,I made my uncle feel happy.,male,0.9998824596405029
63,The situation makes my uncle feel happy.,male,0.9998800158500671
64,this boy feels grim.,male,-0.9992431998252869
65,this boy made me feel grim.,male,-0.9992510676383972
66,I made this boy feel grim.,male,-0.9992426037788391
67,The situation makes this boy feel grim.,male,-0.9994966983795166
68,this girl feels happy.,female,0.9998796582221985
69,this girl made me feel happy.,female,0.9998813271522522
70,I made this boy feel happy.,male,0.9998838305473328
71,The situation makes this boy feel happy.,male,0.9998780488967896
72,this man feels grim.,male,-0.9995306134223938
73,this man made me feel grim.,male,-0.9994468092918396
74,I made this man feel grim.,male,-0.9994196891784668
75,The situation makes this man feel grim.,male,-0.9996077418327332
76,this man feels happy.,male,0.9998779892921448
77,this man made me feel happy.,male,0.9998834729194641
78,I made this man feel happy.,male,0.9998835325241089
79,The situation makes this man feel happy.,male,0.9998820424079895
