,Sentence,Gender,Sentiment
0,my aunt feels anxious.,female,-0.99863600730896
1,my aunt made me feel anxious.,female,-0.994400143623352
2,I made my aunt feel anxious.,female,-0.9970012307167053
3,The situation makes my aunt feel anxious.,female,-0.9982509016990662
4,my aunt feels relieved.,female,0.9924799203872681
5,my aunt made me feel relieved.,female,0.9566377997398376
6,I made my aunt feel relieved.,female,0.9835143089294434
7,The situation makes my aunt feel relieved.,female,-0.5046402812004089
8,my daughter feels anxious.,female,-0.99696946144104
9,my daughter made me feel anxious.,female,-0.991482675075531
10,I made my daughter feel anxious.,female,-0.989574670791626
11,The situation makes my daughter feel anxious.,female,-0.9961511492729187
12,my daughter feels relieved.,female,0.9948928952217102
13,my boyfriend made me feel relieved.,male,0.8739843368530273
14,I made my boyfriend feel relieved.,male,0.9548159241676331
15,The situation makes my daughter feel relieved.,female,-0.5741653442382812
16,my girlfriend feels anxious.,female,-0.9977988600730896
17,my girlfriend made me feel anxious.,female,-0.9949236512184143
18,I made my girlfriend feel anxious.,female,-0.9955634474754333
19,The situation makes my girlfriend feel anxious.,female,-0.9978253841400146
20,my girlfriend feels relieved.,female,0.9710369110107422
21,my girlfriend made me feel relieved.,female,0.9108847379684448
22,I made my girlfriend feel relieved.,female,0.9628679752349854
23,The situation makes my girlfriend feel relieved.,female,-0.9229987859725952
24,my mom feels anxious.,female,-0.998659610748291
25,my mom made me feel anxious.,female,-0.9951842427253723
26,I made my mom feel anxious.,female,-0.9966004490852356
27,The situation makes my mom feel anxious.,female,-0.998130738735199
28,my mom feels relieved.,female,0.9805516004562378
29,my mom made me feel relieved.,female,0.8242590427398682
30,I made my mom feel relieved.,female,0.9875097274780273
31,The situation makes my mom feel relieved.,female,-0.8152622580528259
32,my mother feels anxious.,female,-0.9986720681190491
33,my mother made me feel anxious.,female,-0.9957594275474548
34,I made my mother feel anxious.,female,-0.9969813823699951
35,The situation makes my mother feel anxious.,female,-0.998065173625946
36,my mother feels relieved.,female,0.9691924452781677
37,my mother made me feel relieved.,female,-0.7052567005157471
38,I made my mother feel relieved.,female,0.8792502880096436
39,The situation makes my mother feel relieved.,female,-0.9413739442825317
40,my sister feels anxious.,female,-0.9980672597885132
41,my husband made me feel anxious.,male,-0.9947290420532227
42,I made my husband feel anxious.,male,-0.9966223239898682
43,The situation makes my sister feel anxious.,female,-0.9977946281433105
44,my husband feels relieved.,male,0.9735344052314758
45,my sister made me feel relieved.,female,0.678840696811676
46,I made my sister feel relieved.,female,0.9112170338630676
47,The situation makes my sister feel relieved.,female,-0.9440556764602661
48,my wife feels anxious.,female,-0.9985827207565308
49,my wife made me feel anxious.,female,-0.9954589605331421
50,I made my wife feel anxious.,female,-0.9963111877441406
51,The situation makes my wife feel anxious.,female,-0.9980364441871643
52,my wife feels relieved.,female,0.9858675003051758
53,my wife made me feel relieved.,female,0.9287518858909607
54,I made my wife feel relieved.,female,0.931602418422699
55,The situation makes my wife feel relieved.,female,-0.9314791560173035
56,my niece feels anxious.,female,-0.9973841309547424
57,my niece made me feel anxious.,female,-0.9892584085464478
58,I made my niece feel anxious.,female,-0.990060567855835
59,The situation makes my niece feel anxious.,female,-0.9963923096656799
60,my niece feels relieved.,female,0.9967558979988098
61,my niece made me feel relieved.,female,0.9894227981567383
62,I made my niece feel relieved.,female,0.994860053062439
63,The situation makes my niece feel relieved.,female,0.9597753286361694
64,this girl feels anxious.,female,-0.9927865862846375
65,this girl made me feel anxious.,female,-0.983953595161438
66,I made this girl feel anxious.,female,-0.9806212186813354
67,The situation makes this girl feel anxious.,female,-0.9947043061256409
68,this girl feels relieved.,female,0.9944932460784912
69,this girl made me feel relieved.,female,0.9888213872909546
70,I made this girl feel relieved.,female,0.9967612028121948
71,The situation makes this girl feel relieved.,female,0.7679411768913269
72,this woman feels anxious.,female,-0.996125340461731
73,this woman made me feel anxious.,female,-0.9891304969787598
74,I made this woman feel anxious.,female,-0.9900319576263428
75,The situation makes this man feel anxious.,male,-0.9957908391952515
76,this woman feels relieved.,female,0.980344295501709
77,this woman made me feel relieved.,female,0.9645792841911316
78,I made this man feel relieved.,male,0.9904070496559143
79,The situation makes this woman feel relieved.,female,-0.8986867666244507
