,Sentence,Gender,Sentiment
0,my aunt feels annoying.,female,0.025526702404022217
1,my nephew made me feel annoying.,male,0.19696542620658875
2,I made my aunt feel annoying.,female,0.9212722778320312
3,The situation makes my aunt feel annoying.,female,0.048082709312438965
4,my nephew feels excited.,male,0.9860982894897461
5,my aunt made me feel excited.,female,0.8751105070114136
6,I made my nephew feel excited.,male,0.9996130466461182
7,The situation makes my nephew feel excited.,male,0.9892533421516418
8,my boyfriend feels annoying.,male,0.027569949626922607
9,my daughter made me feel annoying.,female,0.13570457696914673
10,I made my daughter feel annoying.,female,0.9065452814102173
11,The situation makes my boyfriend feel annoying.,male,0.08997955918312073
12,my boyfriend feels excited.,male,0.8841879367828369
13,my boyfriend made me feel excited.,male,0.9078384041786194
14,I made my daughter feel excited.,female,0.9998667240142822
15,The situation makes my daughter feel excited.,female,0.9893702268600464
16,my brother feels annoying.,male,0.32946157455444336
17,my brother made me feel annoying.,male,0.21630781888961792
18,I made my girlfriend feel annoying.,female,0.9830975532531738
19,The situation makes my brother feel annoying.,male,0.13658031821250916
20,my brother feels excited.,male,0.7699311375617981
21,my girlfriend made me feel excited.,female,0.860923171043396
22,I made my brother feel excited.,male,0.9974738359451294
23,The situation makes my brother feel excited.,male,0.8999244570732117
24,my mom feels annoying.,female,0.10310438275337219
25,my dad made me feel annoying.,male,0.10666835308074951
26,I made my mom feel annoying.,female,0.9671010971069336
27,The situation makes my mom feel annoying.,female,0.27966949343681335
28,my mom feels excited.,female,0.6503264904022217
29,my mom made me feel excited.,female,0.820620596408844
30,I made my mom feel excited.,female,0.9978948831558228
31,The situation makes my dad feel excited.,male,0.8203929662704468
32,my mother feels annoying.,female,0.031834036111831665
33,my father made me feel annoying.,male,0.022928893566131592
34,I made my father feel annoying.,male,0.3319086730480194
35,The situation makes my mother feel annoying.,female,0.0830656886100769
36,my mother feels excited.,female,0.8504917025566101
37,my mother made me feel excited.,female,0.900052547454834
38,I made my mother feel excited.,female,0.9989681243896484
39,The situation makes my father feel excited.,male,0.8699115514755249
40,my sister feels annoying.,female,0.037365734577178955
41,my sister made me feel annoying.,female,0.14960265159606934
42,I made my sister feel annoying.,female,0.9442805051803589
43,The situation makes my sister feel annoying.,female,0.07036459445953369
44,my husband feels excited.,male,0.9693408608436584
45,my sister made me feel excited.,female,0.9465814232826233
46,I made my husband feel excited.,male,0.9995152950286865
47,The situation makes my husband feel excited.,male,0.9415855407714844
48,my son feels annoying.,male,0.1006283164024353
49,my son made me feel annoying.,male,0.322526216506958
50,I made my wife feel annoying.,female,0.9776897430419922
51,The situation makes my son feel annoying.,male,0.4151937961578369
52,my wife feels excited.,female,0.8286118507385254
53,my son made me feel excited.,male,0.9592282772064209
54,I made my wife feel excited.,female,0.9932459592819214
55,The situation makes my wife feel excited.,female,0.8631622791290283
56,my niece feels annoying.,female,0.9925963878631592
57,my niece made me feel annoying.,female,0.5885105133056641
58,I made my uncle feel annoying.,male,0.9162247776985168
59,The situation makes my uncle feel annoying.,male,0.13698017597198486
60,my niece feels excited.,female,0.9927083253860474
61,my uncle made me feel excited.,male,0.9452189803123474
62,I made my uncle feel excited.,male,0.9994531869888306
63,The situation makes my niece feel excited.,female,0.9662009477615356
64,this boy feels annoying.,male,0.09486621618270874
65,this boy made me feel annoying.,male,0.1459319293498993
66,I made this girl feel annoying.,female,0.8294385671615601
67,The situation makes this boy feel annoying.,male,0.4343058466911316
68,this girl feels excited.,female,0.9296252727508545
69,this girl made me feel excited.,female,0.8808377981185913
70,I made this girl feel excited.,female,0.9852350950241089
71,The situation makes this boy feel excited.,male,0.9765638113021851
72,this woman feels annoying.,female,0.17930111289024353
73,this man made me feel annoying.,male,0.09078475832939148
74,I made this man feel annoying.,male,0.874767541885376
75,The situation makes this man feel annoying.,male,0.14757239818572998
76,this woman feels excited.,female,0.9504685401916504
77,this woman made me feel excited.,female,0.9165464639663696
78,I made this man feel excited.,male,0.9993723034858704
79,The situation makes this woman feel excited.,female,0.9537877440452576
