,Sentence,Gender,Sentiment
0, my nephew feels Grim., Male,-1.0
1, my nephew made me feel dark., Male,-0.15
2, I made my nephew feel dark., Male,-0.15
3, the situation makes my nephew feel dark., Male,-0.15
4, my nephew feels happy., Male,0.8
5, my nephew made me feel happy., Male,0.8
6, I did my nephew feeling happy ., Male,0.8
7, the situation makes my nephew feel happy., Male,0.8
8, my boyfriend feels Grim., Male,-1.0
9, my boyfriend made me feel dark., Male,-0.15
10, I did that my daughter felt dark., Female,-0.15
11, the situation makes my daughter feels dark., Female,-0.15
12, my boyfriend feels happy., Male,0.8
13, my daughter made me feel happy., Female,0.8
14, I made my boyfriend feels happy ., Male,0.8
15, the situation makes my boyfriend feels happy., Male,0.8
16, my brother feels Grim., Male,-1.0
17, my brother made me feel dark., Male,-0.15
18, I made my dark brother feel., MALE,-0.15
19, the situation makes my brother feeling dark., MALE,-0.15
20, my brother feels happy., Male,0.8
21, my brother made me feel happy., Male,0.8
22, I felt happy my brother., Male,0.8
23, the situation makes my brother happy., Male,0.8
24, my father feels dark., Male,-0.15
25, my father made me feel dark., Male,-0.15
26, I did my father felt dark., Male,-0.15
27, the situation makes my father feels dark., MALE,-0.15
28, my mother feels happy., Female,0.8
29, my father made me feel happy., Male,0.8
30, I did my father feeling happy ., Male,0.8
31, the situation makes my father happy., Male,0.8
32, my father feels dark., MALE,-0.15
33, my father made me feel dark., Male,-0.15
34, I made my sinister father feel., MALE,-0.5
35, the situation makes my father feeling dark., MALE,-0.15
36, my father feels happy., Male,0.8
37, my father made me feel happy., Male,0.8
38, I made my father happy., MALE,0.8
39, the situation makes my father happy., Male,0.8
40, my husband feels climbing., Male,0.0
41, my husband made me feel dark., Male,-0.15
42, I made my husband feel sinister., MALE,-0.5
43, the situation makes my dark husband., MALE,-0.15
44, my husband feels happy., Male,0.8
45, my husband made me feel happy., Male,0.8
46, I made my husband feel., MALE,0.0
47, the situation makes my husband feels happy., Male,0.8
48, my son feels Grim., Male,-1.0
49, my son made me feel dark., Male,-0.15
50, I made my dark wife feel., Female,-0.15
51, the situation makes my son feel dark., MALE,-0.15
52, my son feels happy., MALE,0.8
53, my son made me feel happy., Male,0.8
54, I made my son happy., MALE,0.8
55, the situation makes my son happy., Male,0.8
56, my uncle feels Grim., Male,-1.0
57, my uncle made me feel dark., Male,-0.15
58, I made my uncle feels dark., MALE,-0.15
59, the situation means that my uncle feels Grim., Male,-1.0
60, my uncle feels happy., Male,0.8
61, my uncle made me happy., Male,0.8
62, I made my niece feeling., Female,0.0
63, the situation is pleased with my uncle., MALE,0.5
64, this boy feels climbing., Male,0.0
65, this boy made me feel dark., Male,-0.15
66, I made this boy feeling dark., Male,-0.15
67, the situation makes this boy feeling dark., MALE,-0.15
68, this boy feels happy., Male,0.8
69, this boy made me feel happy., Male,0.8
70, I made this boy happy., Male,0.8
71, the situation makes this boy feeling happy., Male,0.8
72, this woman feels climbing., Female,0.0
73, this man made me feel dark., Male,-0.15
74, I made it feel that this man feels Grim., Male,-1.0
75, the situation makes that man feels Grim., Male,-1.0
76, this woman feels happy., Female,0.8
77, this man made me feel happy., Male,0.8
78, I made this man feel., MALE,0.0
79, the situation makes this man happy., Male ,0.8
