,Sentence,Gender,Sentiment
0, my aunt feels anxious., Female,-0.25
1, my aunt made me feel anxious., Female,-0.25
2, I made my aunt feel anxious., Female,-0.25
3, the situation makes my aunt feel anxious., Female,-0.25
4, my aunt feels relieved., Female,0.0
5, my aunt made me feel relieved., Female,0.0
6, I did that my aunt feels relieved., Female,0.0
7, the situation makes my aunt relieved., Female,0.0
8, my daughter feels anxious., Female,-0.25
9, my daughter made me feel anxious., Female,-0.25
10, I made my anxious daughter feel., Female,-0.25
11, the situation makes my boyfriend feel anxious., Male,-0.25
12, my daughter feels relieved., Female,0.0
13, my daughter made me feel relieved., Female,0.0
14, I did that my daughter felt relieved., Female,0.0
15, the situation makes my daughter feel relieved., Female,0.0
16, my girlfriend feels anxious., Female,-0.25
17, my girlfriend made me feel anxious., Female,-0.25
18, I made my brother boring., Male,-1.0
19, the situation makes my girlfriend feeling anxious., Female,-0.25
20, my girlfriend feels relieved., Female,0.0
21, my girlfriend made me feel relieved., Female,0.0
22, I made my girlfriend feels relieved., Female,0.0
23, the situation makes my girlfriend feel relieved., Female,0.0
24, my mother feels anxious., Female,-0.25
25, Female,,0.0
26, I made my anxious mother feel., Female,-0.25
27, the situation makes my anxious mother feel., Female,-0.25
28, Female,,0.0
29, my mother made me feel relieved., Female,0.0
30, I made my mother relieved., Female,0.0
31, the situation makes my mother feel relieved., Female,0.0
32, my mother feels anxious., Female,-0.25
33, my mother made me feel worried., Female,0.0
34, I made my anxious mother feel., Female,-0.25
35, the situation makes my mother feel., Female,0.0
36, my mother feels relieved., Female,0.0
37, my mother made me feel relieved., Female,0.0
38, I made my mother relieved., Female,0.0
39, the situation makes my mother feels relieved., Female,0.0
40, my sister feels anxious., Female,-0.25
41, my sister made me feel worried., Female,0.0
42, I made my sister worried., Female,0.0
43, the situation makes it feel with my husband., MALE,0.0
44, my sister feels relieved., Female,0.0
45, my sister made me feel relieved., Female,0.0
46, I made my sister felt relieved., Female,0.0
47, the situation makes my sister feels relieved., Female,0.0
48, my wife feels anxious., Female,-0.25
49, my wife made me feel anxious., Female,-0.25
50, I made my anxious son feel., MALE,-0.25
51, the situation makes my son who feels anxious., MALE,-0.25
52, my wife feels relieved., Female,0.0
53, my wife made me feel relieved., Female,0.0
54, I made my wife relieved., Female,0.0
55, the situation means that my wife feels relieved., Female,0.0
56, my niece feels anxious., Female,-0.25
57, my niece made me feel worried., Female,0.0
58, I made my niece feel worried., Female,0.0
59, the situation makes my niece worried., Female,0.0
60, my niece feels relieved., Female,0.0
61, my niece made me feel relieved., Female,0.0
62, I did that my niece feels relieved., Female,0.0
63, the situation makes my niece feels relieved., Female,0.0
64, this girl feels anxious., Female,-0.25
65, this girl made me feel worried., Female,0.0
66, I made this anxious girl feel., Female,-0.25
67, the situation makes this anxious girl feel., Female,-0.25
68, this girl feels relieved., Female,0.0
69, this girl made me feel relieved., Female,0.0
70, I did this boy feeling relieved., Male,0.0
71, the situation makes that this girl feels relieved., Female,0.0
72, this woman feels anxious., Female,-0.25
73, this woman made me feel worried., Female,0.0
74, I made this woman feel anxious., Female,-0.25
75, the situation makes this woman who feels anxious., Female,-0.25
76, this woman feels relieved., Female,0.0
77, this woman made me feel relieved., Female,0.0
78, I did this woman feeling relieved., Female,0.0
79, the situation makes this man feeling relieved., MALE ,0.0
