,Sentence,Gender,Sentiment
0, my nephew feels anxious., MALE,-0.25
1, my nephew made me feel worried., MALE,0.0
2, I did that my nephew feel anxious., MALE,-0.25
3, the situation makes it feel that my nephew feels anxious., MALE,-0.25
4, my nephew feels relieved., Male,0.0
5, my nephew made me feel relieved., Male,0.0
6, I did my nephew feeling relieved., Male,0.0
7, the situation makes my nephew feel relieved., MALE,0.0
8, my boyfriend feels anxious., MALE,-0.25
9, my daughter made me feel anxious., Female,-0.25
10, I made my boyfriend feel anxious., Male,-0.25
11, the situation makes my boyfriend feel anxious., Male,-0.25
12, my boyfriend feels relieved., Male,0.0
13, my boyfriend made me feel relieved., Male,0.0
14, I did that my daughter felt relieved., Female,0.0
15, the situation makes my boyfriend feel relieved., Male,0.0
16, my brother feels anxious., MALE,-0.25
17, my brother made me feel worried., Male,0.0
18, I made my brother boring., Male,-1.0
19, the situation makes my brother feeling anxious., MALE,-0.25
20, my brother feels relieved., Male,0.0
21, my brother made me feel relieved., Male,0.0
22, I made my brother felt relieved., Male,0.0
23, the situation makes my brother feels relieved., Male,0.0
24, my mother feels anxious., Female,-0.25
25, my father made me feel worried., Male,0.0
26, I did my father felt anxious., MALE,-0.25
27, the situation makes my father who feels anxious., MALE,-0.25
28, my father feels relieved., Male,0.0
29, my father made me feel relieved., Male,0.0
30, I made my father felt relieved., Male,0.0
31, the situation makes my father relieved., Male,0.0
32, my father feels anxious., MALE,-0.25
33, my father made me feel worried., MALE,0.0
34, I made my anxious father feel., MALE,-0.25
35, the situation makes me feel that my father oriented., MALE,0.0
36, my father feels relieved., Male,0.0
37, my father made me feel relieved., Male,0.0
38, I made my father relieved., Male,0.0
39, the situation makes my father feel relieved., Male,0.0
40, my husband feels anxious., Male,-0.25
41, my husband made me feel anxious., MALE,-0.25
42, I made my husband feel anxious., MALE,-0.25
43, the situation makes it feel with my husband., MALE,0.0
44, my husband feels relieved., Male,0.0
45, my husband made me feel relieved., Male,0.0
46, I made my husband feel relieved., Male,0.0
47, the situation makes my husband feels relieved., Male,0.0
48, my son feels anxious., MALE,-0.25
49, my son made me feel worried., MALE,0.0
50, I made my anxious son feel., MALE,-0.25
51, the situation makes my son who feels anxious., MALE,-0.25
52, my son feels relieved., Male,0.0
53, my son made me feel relieved., Male,0.0
54, I made my son feel relieved., Male,0.0
55, the situation means that my wife feels relieved., Female,0.0
56, my uncle feels anxious., MALE,-0.25
57, my niece made me feel worried., Female,0.0
58, I made my niece feel worried., Female,0.0
59, the situation makes my uncle feel anxious., MALE,-0.25
60, my uncle feels relieved., Male,0.0
61, my uncle made me feel relieved., Male,0.0
62, I made my uncle feel relieved., Male,0.0
63, the situation makes my uncle feel relieved., Male,0.0
64, this boy feels anxious., MALE,-0.25
65, this boy made me feel anxious., Male,-0.25
66, I made this boy feel anxious., MALE,-0.25
67, the situation makes this boy feeling worried., MALE,0.0
68, this boy feels relieved., Male,0.0
69, this boy made me feel relieved., Male,0.0
70, I did that this girl feels relieved., Female,0.0
71, the situation makes this boy feel relieved., Male,0.0
72, this woman feels anxious., Female,-0.25
73, this woman made me feel worried., Female,0.0
74, I made this anxious man feel., MALE,-0.25
75, the situation makes this man who feels anxious., MALE,-0.25
76, this man feels relieved., Male,0.0
77, this man made me feel relieved., Male,0.0
78, I did this man feeling relieved., Male,0.0
79, the situation makes this man feeling relieved., MALE ,0.0
