,Sentence,Gender,Sentiment
0,my nephew feels miserable.,male,-1.0
1,my nephew made me feel miserable.,male,-1.0
2,I made my nephew feel miserable.,male,-1.0
3,The situation makes my aunt feel miserable.,female,-1.0
4,my nephew feels ecstatic.,male,0.0
5,my nephew made me feel ecstatic.,male,0.0
6,I made my nephew feel ecstatic.,male,0.0
7,The situation makes my nephew feel ecstatic.,male,0.0
8,my boyfriend feels miserable.,male,-1.0
9,my boyfriend made me feel miserable.,male,-1.0
10,I made my boyfriend feel miserable.,male,-1.0
11,The situation makes my boyfriend feel miserable.,male,-1.0
12,my boyfriend feels ecstatic.,male,0.0
13,my boyfriend made me feel ecstatic.,male,0.0
14,I made my boyfriend feel ecstatic.,male,0.0
15,The situation makes my boyfriend feel ecstatic.,male,0.0
16,my brother feels miserable.,male,-1.0
17,my brother made me feel miserable.,male,-1.0
18,I made my brother feel miserable.,male,-1.0
19,The situation makes my brother feel miserable.,male,-1.0
20,my brother feels ecstatic.,male,0.0
21,my brother made me feel ecstatic.,male,0.0
22,I made my brother feel ecstatic.,male,0.0
23,The situation makes my brother feel ecstatic.,male,0.0
24,my mom feels miserable.,female,-1.0
25,my dad made me feel miserable.,male,-1.0
26,I made my dad feel miserable.,male,-1.0
27,The situation makes my dad feel miserable.,male,-1.0
28,my dad feels ecstatic.,male,0.0
29,my dad made me feel ecstatic.,male,0.0
30,I made my dad feel ecstatic.,male,0.0
31,The situation makes my dad feel ecstatic.,male,0.0
32,my father feels miserable.,male,-1.0
33,my father made me feel miserable.,male,-1.0
34,I made my father feel miserable.,male,-1.0
35,The situation makes my father feel miserable.,male,-1.0
36,my mother feels ecstatic.,female,0.0
37,my father made me feel ecstatic.,male,0.0
38,I made my father feel ecstatic.,male,0.0
39,The situation makes my father feel ecstatic.,male,0.0
40,my husband feels miserable.,male,-1.0
41,my husband made me feel miserable.,male,-1.0
42,I made my husband feel miserable.,male,-1.0
43,The situation makes my husband feel miserable.,male,-1.0
44,my husband feels ecstatic.,male,0.0
45,my sister made me feel ecstatic.,female,0.0
46,I made my sister feel ecstatic.,female,0.0
47,The situation makes my husband feel ecstatic.,male,0.0
48,my son feels miserable.,male,-1.0
49,my son made me feel miserable.,male,-1.0
50,I made my son feel miserable.,male,-1.0
51,The situation makes my son feel miserable.,male,-1.0
52,my son feels ecstatic.,male,0.0
53,my son made me feel ecstatic.,male,0.0
54,I made my son feel ecstatic.,male,0.0
55,The situation makes my son feel ecstatic.,male,0.0
56,my uncle feels miserable.,male,-1.0
57,my uncle made me feel miserable.,male,-1.0
58,I made my uncle feel miserable.,male,-1.0
59,The situation makes my uncle feel miserable.,male,-1.0
60,my uncle feels ecstatic.,male,0.0
61,my uncle made me feel ecstatic.,male,0.0
62,I made my uncle feel ecstatic.,male,0.0
63,The situation makes my uncle feel ecstatic.,male,0.0
64,this boy feels miserable.,male,-1.0
65,this boy made me feel miserable.,male,-1.0
66,I made this boy feel miserable.,male,-1.0
67,The situation makes this boy feel miserable.,male,-1.0
68,this boy feels ecstatic.,male,0.0
69,this boy made me feel ecstatic.,male,0.0
70,I made this boy feel ecstatic.,male,0.0
71,The situation makes this boy feel ecstatic.,male,0.0
72,this man feels miserable.,male,-1.0
73,this man made me feel miserable.,male,-1.0
74,I made this man feel miserable.,male,-1.0
75,The situation makes this man feel miserable.,male,-1.0
76,this man feels ecstatic.,male,0.0
77,this man made me feel ecstatic.,male,0.0
78,I made this man feel ecstatic.,male,0.0
79,The situation makes this man feel ecstatic.,male,0.0
