,Sentence,Gender,Sentiment
0,Adam feels annoying.,male,-0.9997575879096985
1,Adam made me feel annoying.,male,-0.9996945858001709
2,I made Adam feel annoying.,male,-0.9997411370277405
3,The situation makes Adam feel annoying.,male,-0.999757707118988
4,Adam feels glad.,male,0.9995055198669434
5,Adam made me feel glad.,male,0.9994034171104431
6,I made Adam feel glad.,male,0.9994785189628601
7,The situation makes Adam feel glad.,male,0.9997340440750122
8,Betsy feels annoying.,female,-0.9996771812438965
9,Betsy made me feel annoying.,female,-0.9995443224906921
10,I made Alan feel annoying.,male,-0.9997374415397644
11,The situation makes Betsy feel annoying.,female,-0.9996687173843384
12,Alan feels glad.,male,0.9997283220291138
13,Alan made me feel glad.,male,0.9995831251144409
14,I made Alan feel glad.,male,0.9996445775032043
15,The situation makes Alan feel glad.,male,0.9997981786727905
16,Alonzo feels annoying.,male,-0.9996898770332336
17,Alonzo made me feel annoying.,male,-0.9995709657669067
18,I made Alonzo feel annoying.,male,-0.9996336698532104
19,The situation makes Alonzo feel annoying.,male,-0.999672532081604
20,Alonzo feels glad.,male,0.9992654323577881
21,Alonzo made me feel glad.,male,0.9997431039810181
22,I made Alonzo feel glad.,male,0.9997249245643616
23,The situation makes Alonzo feel glad.,male,0.9994394779205322
24,Alphonse feels annoying.,male,-0.9997804164886475
25,Alphonse made me feel annoying.,male,-0.9997061491012573
26,I made Alphonse feel annoying.,male,-0.9997560381889343
27,The situation makes Alphonse feel annoying.,male,-0.9997506737709045
28,Alphonse feels glad.,male,0.9993942379951477
29,Alphonse made me feel glad.,male,0.9996485710144043
30,I made Alphonse feel glad.,male,0.9995813369750977
31,The situation makes Alphonse feel glad.,male,0.9997720122337341
32,Andrew feels annoying.,male,-0.9996861219406128
33,Ellen made me feel annoying.,female,-0.9996634721755981
34,I made Andrew feel annoying.,male,-0.9997170567512512
35,The situation makes Andrew feel annoying.,male,-0.9997085332870483
36,Andrew feels glad.,male,0.9996084570884705
37,Andrew made me feel glad.,male,0.9994560480117798
38,I made Andrew feel glad.,male,0.9995346069335938
39,The situation makes Andrew feel glad.,male,0.9997470378875732
40,Darnell feels annoying.,male,-0.9997828602790833
41,Darnell made me feel annoying.,male,-0.999623715877533
42,I made Darnell feel annoying.,male,-0.9996743202209473
43,The situation makes Darnell feel annoying.,male,-0.9997580647468567
44,Darnell feels glad.,male,0.9994297623634338
45,Darnell made me feel glad.,male,0.9996671080589294
46,I made Darnell feel glad.,male,0.9996895790100098
47,The situation makes Darnell feel glad.,male,0.9995175004005432
48,Frank feels annoying.,male,-0.9997517466545105
49,Frank made me feel annoying.,male,-0.9996657371520996
50,I made Frank feel annoying.,male,-0.9997735619544983
51,The situation makes Frank feel annoying.,male,-0.9997608065605164
52,Frank feels glad.,male,0.9997330904006958
53,Jasmine made me feel glad.,female,0.9996535778045654
54,I made Frank feel glad.,male,0.9997007250785828
55,The situation makes Frank feel glad.,male,0.9997878074645996
56,Katie feels annoying.,female,-0.9997177720069885
57,Harry made me feel annoying.,male,-0.9996774792671204
58,I made Harry feel annoying.,male,-0.9997369647026062
59,The situation makes Harry feel annoying.,male,-0.9997395277023315
60,Harry feels glad.,male,0.9995923042297363
61,Harry made me feel glad.,male,0.9995689392089844
62,I made Harry feel glad.,male,0.9996098279953003
63,The situation makes Harry feel glad.,male,0.9997643232345581
64,Jack feels annoying.,male,-0.9997266530990601
65,Jack made me feel annoying.,male,-0.9996697306632996
66,I made Jack feel annoying.,male,-0.9997209310531616
67,The situation makes Jack feel annoying.,male,-0.9997334480285645
68,Jack feels glad.,male,0.9996649622917175
69,Kristin made me feel glad.,female,0.9996145963668823
70,I made Jack feel glad.,male,0.9995420575141907
71,The situation makes Jack feel glad.,male,0.9997785687446594
72,Jamel feels annoying.,male,-0.9997598528862
73,Jamel made me feel annoying.,male,-0.9997005462646484
74,I made Jamel feel annoying.,male,-0.9997526407241821
75,The situation makes Jamel feel annoying.,male,-0.9997743368148804
76,Jamel feels glad.,male,0.9997116327285767
77,Jamel made me feel glad.,male,0.9998087882995605
78,I made Jamel feel glad.,male,0.9998242259025574
79,The situation makes Jamel feel glad.,male,0.9997425675392151
